self,pid,command,shared_obj,symbol
516879885.0,554252,python,python,long_bitwise
494962963.0,554824,python,python,long_bitwise
468903056.0,554262,python,python,long_bitwise
467492476.0,554952,python,python,long_bitwise
455374313.0,554588,python,python,long_bitwise
454339075.0,554252,python,python,_PyObject_Free
445716324.0,554252,python,python,_PyObject_Malloc
433767704.0,554808,python,python,long_bitwise
429202029.0,554952,python,python,_PyObject_Free
419867771.0,554824,python,python,_PyObject_Free
391322919.0,554262,python,python,_PyObject_Free
366065559.0,554952,python,python,_PyObject_Malloc
348176469.0,554588,python,python,_PyObject_Free
344638059.0,554808,python,python,_PyObject_Free
340262518.0,554808,python,python,_PyObject_Malloc
302421757.0,554588,python,python,_PyObject_Malloc
289775926.0,554262,python,python,_PyObject_Malloc
272565927.0,554824,python,python,_PyObject_Malloc
261956121.0,554252,python,python,long_rshift1
258866027.0,554252,python,python,l_mod
254679984.0,554952,python,python,long_rshift1
242984907.0,554824,python,python,long_rshift1
236234770.0,554808,python,python,long_rshift1
227587011.0,554588,python,python,long_rshift1
227423336.0,554588,python,python,_Py_Dealloc
226438196.0,554808,python,python,l_mod
224653073.0,554262,python,python,_Py_Dealloc
219136633.0,554252,python,python,long_alloc
218188764.0,554952,python,python,l_mod
215385596.0,554952,python,python,_Py_Dealloc
207983271.0,554588,python,python,l_mod
207828355.0,554262,python,python,long_rshift1
204848478.0,554824,python,python,long_alloc
203976836.0,554808,python,python,_Py_Dealloc
202396154.0,554824,python,python,_Py_Dealloc
198194064.0,554262,python,python,l_mod
196692896.0,554824,python,python,l_mod
190790861.0,554588,python,python,long_alloc
186309349.0,554808,python,python,long_alloc
175030604.0,554952,python,python,long_alloc
162694994.0,554252,python,python,_Py_Dealloc
156371106.0,554262,python,python,long_alloc
145358398.0,554252,python,python,long_rshift
137319416.0,554252,python,python,PyLong_AsNativeBytes.constprop.0
133353525.0,554252,python,python,maybe_small_long
128041624.0,554824,python,python,long_rshift
120972107.0,554808,python,python,long_rshift
118041316.0,554588,python,python,PyLong_AsNativeBytes.constprop.0
117167621.0,554262,python,python,long_rshift
117150629.0,554808,python,python,maybe_small_long
116024217.0,554262,python,python,PyNumber_Xor
114687828.0,554588,python,python,long_rshift
113753931.0,554952,python,python,maybe_small_long
113602935.0,554952,python,python,PyLong_AsNativeBytes.constprop.0
110588273.0,554824,python,python,PyLong_AsNativeBytes.constprop.0
110390484.0,554252,python,python,PyNumber_Xor
108700654.0,554262,python,python,maybe_small_long
104984855.0,554952,python,python,long_rshift
104938179.0,554808,python,python,PyNumber_Xor
104640523.0,554252,python,python,PyNumber_Rshift
104015746.0,554824,python,python,maybe_small_long
103302297.0,554262,python,python,PyLong_AsNativeBytes.constprop.0
102891743.0,554952,python,python,PyNumber_Xor
99473816.0,554252,python,python,PyLong_FromLong
98524928.0,554808,python,python,PyLong_AsNativeBytes.constprop.0
98462360.0,554808,python,python,long_dealloc
97691231.0,554808,python,python,PyLong_FromLong
94844608.0,554588,python,python,maybe_small_long
92204800.0,554824,python,python,PyLong_FromLong
91995406.0,554952,python,python,PyNumber_Rshift
91676670.0,554252,python,python,_PyCompactLong_Add
91358360.0,554588,python,python,PyNumber_Xor
91171367.0,554262,python,python,PyNumber_Rshift
90976649.0,554952,python,python,PyLong_FromLong
90678312.0,554252,python,python,long_dealloc
89476896.0,554588,python,python,PyLong_FromLong
89245690.0,554588,python,python,PyNumber_Rshift
88783906.0,554252,python,python,PyNumber_Remainder
88626576.0,554808,python,python,PyNumber_Rshift
84123253.0,554952,python,python,long_dealloc
84083788.0,554952,python,python,compactlongs_guard
83962513.0,554808,python,python,compactlongs_guard
80989232.0,554252,python,python,PyLong_FromSsize_t
80530501.0,554262,python,python,PyLong_FromSsize_t
80389209.0,554588,python,python,long_dealloc
78834661.0,554824,python,python,PyLong_FromSsize_t
78768037.0,554824,python,python,PyNumber_Xor
78578009.0,554824,python,python,PyNumber_Rshift
77091744.0,554808,python,python,PyLong_FromSsize_t
77025439.0,554952,python,python,PyLong_FromSsize_t
77013456.0,554808,python,python,PyNumber_Remainder
76111091.0,554824,python,python,long_mod
75778529.0,554588,python,python,PyNumber_Remainder
73946405.0,554952,python,python,_PyCompactLong_Add
73790542.0,554262,python,python,PyLong_FromLong
72598025.0,554588,python,python,_PyCompactLong_Add
71951045.0,554588,python,python,PyLong_FromSsize_t
71190650.0,554262,python,python,_PyCompactLong_Add
69928690.0,554588,python,python,long_xor
69602123.0,554262,python,python,compactlongs_guard
69216419.0,554824,python,python,long_dealloc
69116588.0,554824,python,python,_PyCompactLong_Add
68423064.0,554824,python,python,PyNumber_Remainder
68077762.0,554252,python,python,long_mod
67972796.0,554952,python,python,PyNumber_Remainder
67461922.0,554966,python,python,_PyObject_Free
67339859.0,554824,python,python,long_xor
63486262.0,554588,python,python,compactlongs_guard
62332045.0,554262,python,python,long_dealloc
62303546.0,554808,python,python,_PyCompactLong_Add
62275125.0,554952,python,python,long_mod
62156053.0,554252,python,python,compactlongs_guard
60568341.0,554824,python,python,compactlongs_guard
60208152.0,554262,python,python,_Py_NewReference
59166696.0,554588,python,python,_Py_NewReference
58862472.0,554262,python,python,long_mod
58547602.0,554808,python,python,_Py_NewReference
56950393.0,554262,python,python,PyNumber_Remainder
56786415.0,554824,python,python,_PyLong_FromMedium
56695674.0,554808,python,python,long_mod
56593529.0,554252,python,python,make_range_object
55764321.0,554262,python,python,_PyLong_FromMedium
54942414.0,554808,python,python,long_bitwise
54222751.0,554952,python,python,long_xor
54000467.0,554588,python,python,long_bitwise
53635808.0,554952,python,python,long_bitwise
53312230.0,554952,python,python,make_range_object
52575375.0,554808,python,python,_PyLong_FromMedium
52314658.0,554262,python,python,long_xor
52035637.0,554252,python,python,_Py_NewReference
51949808.0,554588,python,python,_PyLong_FromMedium
51710749.0,554808,python,python,long_xor
51674294.0,554808,python,python,make_range_object
51502591.0,554952,python,python,_Py_NewReference
50709967.0,554824,python,python,compactlongs_and
50490329.0,554588,python,python,long_mod
49300270.0,554252,python,python,long_xor
49190083.0,554824,python,python,make_range_object
49127325.0,554824,python,python,_Py_NewReference
48651282.0,554252,python,python,_PyEval_EvalFrameDefault
48644925.0,554824,python,python,long_bitwise
48415300.0,554952,python,python,_PyLong_FromMedium
46594814.0,554262,python,python,make_range_object
46394203.0,554952,python,python,compactlongs_and
46197621.0,554588,python,python,_PyEval_EvalFrameDefault
45838136.0,554262,python,python,long_bitwise
45762370.0,554262,python,python,_PyEval_EvalFrameDefault
44901853.0,554966,python,python,long_bitwise
44873886.0,554808,python,python,range_iter
44410972.0,554252,python,python,_PyLong_FromMedium
44121037.0,554952,python,python,_PyObject_Free
