self,pid,command,shared_obj,symbol
1010386130.0,1596289,python,python,_PyEval_EvalFrameDefault
862751782.0,1596307,python,python,_PyEval_EvalFrameDefault
847504954.0,1596296,python,python,_PyEval_EvalFrameDefault
842798257.0,1596353,python,python,_PyEval_EvalFrameDefault
831214115.0,1596329,python,python,_PyEval_EvalFrameDefault
815810064.0,1596341,python,python,_PyEval_EvalFrameDefault
790966343.0,1596318,python,python,_PyEval_EvalFrameDefault
193283352.0,1596289,python,python,unicodekeys_lookup_unicode
192761706.0,1596289,python,python,initialize_locals
183856610.0,1596296,python,python,unicodekeys_lookup_unicode
180217421.0,1596341,python,python,initialize_locals
174052473.0,1596329,python,python,unicodekeys_lookup_unicode
172001240.0,1596341,python,python,unicodekeys_lookup_unicode
161901601.0,1596353,python,python,unicodekeys_lookup_unicode
161540401.0,1596289,python,python,_PyObject_Free
160458793.0,1596318,python,python,initialize_locals
156104744.0,1596289,python,python,_Py_Dealloc
155772227.0,1596318,python,python,_PyObject_Malloc
152286190.0,1596329,python,python,initialize_locals
150178398.0,1596289,python,python,_PyObject_Malloc
150143800.0,1596307,python,python,_PyObject_Malloc
149372131.0,1596307,python,python,initialize_locals
148428442.0,1596353,python,python,_PyObject_Malloc
142476819.0,1596341,python,python,_PyObject_Malloc
142303644.0,1596329,python,python,_PyObject_Malloc
141390874.0,1596307,python,python,unicodekeys_lookup_unicode
137621163.0,1596318,python,python,unicodekeys_lookup_unicode
135480740.0,1596329,python,python,_Py_Dealloc
132454612.0,1596307,python,python,_Py_Dealloc
130742786.0,1596296,python,python,initialize_locals
128522745.0,1596341,python,python,_PyObject_Free
125467384.0,1596353,python,python,initialize_locals
124564545.0,1596296,python,python,_PyObject_Malloc
124561881.0,1596307,python,python,_PyObject_Free
123766973.0,1596296,python,python,_PyObject_Free
123692144.0,1596318,python,python,_Py_Dealloc
121834512.0,1596341,python,python,_Py_Dealloc
120729629.0,1596353,python,python,_PyObject_Free
119288175.0,1596289,python,"apache::thrift::py::TType,","apache::thrift::py::ProtocolBase<apache::thrift::py::BinaryProtocol>::encodeValue(_object*,"
118660813.0,1596329,python,"apache::thrift::py::TType,","apache::thrift::py::ProtocolBase<apache::thrift::py::BinaryProtocol>::encodeValue(_object*,"
118607039.0,1596353,python,"apache::thrift::py::TType,","apache::thrift::py::ProtocolBase<apache::thrift::py::BinaryProtocol>::encodeValue(_object*,"
117818544.0,1596341,python,"apache::thrift::py::TType,","apache::thrift::py::ProtocolBase<apache::thrift::py::BinaryProtocol>::encodeValue(_object*,"
116687448.0,1596296,python,python,_Py_Dealloc
113540852.0,1596296,python,"apache::thrift::py::TType,","apache::thrift::py::ProtocolBase<apache::thrift::py::BinaryProtocol>::encodeValue(_object*,"
111727585.0,1596318,python,python,_PyObject_Free
111611393.0,1596318,python,python,_PyType_LookupStackRefAndVersion
110816961.0,1596329,python,python,_PyObject_Free
110813356.0,1596296,python,python,_PyType_LookupStackRefAndVersion
109801115.0,1596307,python,python,_PyType_LookupStackRefAndVersion
109613066.0,1596329,python,python,_PyType_LookupStackRefAndVersion
108871555.0,1596318,python,"apache::thrift::py::TType,","apache::thrift::py::ProtocolBase<apache::thrift::py::BinaryProtocol>::encodeValue(_object*,"
107609222.0,1596341,python,python,_PyEval_EvalFrameDefault
107522627.0,1596307,python,"apache::thrift::py::TType,","apache::thrift::py::ProtocolBase<apache::thrift::py::BinaryProtocol>::encodeValue(_object*,"
104887509.0,1596289,python,python,_PyType_LookupStackRefAndVersion
104012433.0,1596353,python,python,_PyEval_EvalFrameDefault
101842346.0,1596318,python,python,_Py_dict_lookup
101720407.0,1596296,python,python,_PyFrame_ClearExceptCode
100046963.0,1596307,python,python,_PyEval_EvalFrameDefault
98680622.0,1596289,python,python,_PyObject_GenericGetAttrWithDict
97916864.0,1596329,python,python,_PyObject_GenericGetAttrWithDict
97733475.0,1596353,python,python,_Py_Dealloc
95815567.0,1596329,python,python,PyDict_GetItemRef
95793196.0,1596353,python,python,_PyType_LookupStackRefAndVersion
94767520.0,1596353,python,python,insert_to_emptydict
94589952.0,1596318,python,python,_PyEval_EvalFrameDefault
93000244.0,1596318,python,python,_PyFrame_ClearExceptCode
92972020.0,1596329,python,python,_Py_dict_lookup
92924567.0,1596329,python,python,insert_to_emptydict
91845594.0,1596341,python,python,_PyType_LookupStackRefAndVersion
90715695.0,1596307,python,python,_PyObject_GenericGetAttrWithDict
88729300.0,1596289,python,python,subtype_dealloc
87941581.0,1596296,python,python,_PyObject_GenericGetAttrWithDict
87912721.0,1596289,python,python,_Py_dict_lookup
87870412.0,1596296,python,python,_PyEval_EvalFrameDefault
86011629.0,1596289,python,python,PyDict_GetItemRef
85617231.0,1596289,python,python,_PyFrame_ClearExceptCode
83963877.0,1596296,python,python,_Py_dict_lookup
83009774.0,1596353,python,python,_PyObject_GenericGetAttrWithDict
82948609.0,1596341,python,python,PyDict_GetItemRef
82077047.0,1596318,python,_object*),"apache::thrift::py::ProtocolBase<apache::thrift::py::BinaryProtocol>::decodeValue(apache::thrift::py::TType,"
82001180.0,1596353,python,python,_PyFrame_ClearExceptCode
80830061.0,1596289,python,python,insert_to_emptydict
80491516.0,1596296,python,python,_PyType_AllocNoTrack
78924849.0,1596329,python,python,_PyFrame_ClearExceptCode
78801391.0,1596289,python,python,insertdict
78257518.0,1596296,python,python,PyObject_RichCompareBool
78047864.0,1596307,python,python,PyDict_GetItemRef
77318144.0,1596341,python,python,_PyFrame_ClearExceptCode
76746417.0,1596341,python,python,_Py_dict_lookup
76052831.0,1596318,python,python,_PyObject_GenericGetAttrWithDict
75266660.0,1596307,python,python,_Py_dict_lookup
74036950.0,1596318,python,python,insertdict
73965382.0,1596353,python,python,_Py_dict_lookup
73328115.0,1596318,python,python,insert_to_emptydict
72020105.0,1596296,python,python,insert_to_emptydict
71259037.0,1596353,python,python,PyDict_GetItemRef
71157334.0,1596341,python,python,_PyType_AllocNoTrack
70321767.0,1596318,python,python,PyObject_RichCompareBool
69290512.0,1596353,python,python,subtype_dealloc
68880929.0,1596289,python,python,PyLong_AsLong
68245498.0,1596318,python,python,PyDict_GetItemRef
67348352.0,1596296,python,python,subtype_dealloc
67254099.0,1596296,python,python,insertdict
67110935.0,1596329,python,python,subtype_dealloc
66033693.0,1596353,python,python,PyObject_RichCompareBool
65952809.0,1596307,python,python,_PyFrame_ClearExceptCode
65227061.0,1596307,python,python,insertdict
64298425.0,1596307,python,python,subtype_dealloc
64191359.0,1596296,python,python,PyDict_GetItemRef
64187474.0,1596341,python,python,insert_to_emptydict
64142090.0,1596289,python,python,_PyEvalFramePushAndInit
64133171.0,1596289,python,python,PyObject_RichCompareBool
63878285.0,1596329,python,python,insertdict
62360346.0,1596296,python,python,_PyEvalFramePushAndInit
62279891.0,1596341,python,python,_PyEvalFramePushAndInit
61315410.0,1596341,python,python,_PyObject_GenericGetAttrWithDict
60608572.0,1596307,python,python,PyLong_AsLong
60371478.0,1596341,python,python,PyObject_RichCompareBool
59334757.0,1596296,python,_object*),"apache::thrift::py::ProtocolBase<apache::thrift::py::BinaryProtocol>::decodeValue(apache::thrift::py::TType,"
59313213.0,1596307,python,python,PyTuple_Size
59175317.0,1596289,python,python,_PyType_AllocNoTrack
58426445.0,1596341,python,_object*),"apache::thrift::py::ProtocolBase<apache::thrift::py::BinaryProtocol>::decodeValue(apache::thrift::py::TType,"
58402756.0,1596318,python,python,_PyType_AllocNoTrack
58275180.0,1596289,python,_object*),"apache::thrift::py::ProtocolBase<apache::thrift::py::BinaryProtocol>::decodeValue(apache::thrift::py::TType,"
58236417.0,1596353,python,python,_PyEvalFramePushAndInit
57402361.0,1596353,python,python,_PyType_AllocNoTrack
57077880.0,1596307,python,python,_PyType_AllocNoTrack
56323978.0,1596318,python,python,subtype_dealloc
56311034.0,1596307,python,python,_PyEvalFramePushAndInit
56249262.0,1596289,python,python,_PyStack_UnpackDict
55499033.0,1596329,python,_object*),"apache::thrift::py::ProtocolBase<apache::thrift::py::BinaryProtocol>::decodeValue(apache::thrift::py::TType,"
55345027.0,1596353,python,python,insertdict
55340122.0,1596307,python,python,insert_to_emptydict
55337938.0,1596289,python,python,dictkeys_decref.part.0.constprop.0
55291973.0,1596289,python,python,PyObject_ClearManagedDict
55208966.0,1596329,python,python,_PyEvalFramePushAndInit
54394437.0,1596289,python,python,PyDict_Next
54344195.0,1596296,python,python,PyLong_AsLong
53453299.0,1596329,python,python,PyObject_RichCompareBool
53418802.0,1596307,python,_object*),"apache::thrift::py::ProtocolBase<apache::thrift::py::BinaryProtocol>::decodeValue(apache::thrift::py::TType,"
53393648.0,1596307,python,python,PyObject_RichCompareBool
52315776.0,1596296,python,python,PyTuple_Size
51505429.0,1596318,python,python,PyDict_Next
51498955.0,1596318,python,python,dictkeys_decref.part.0.constprop.0
51459125.0,1596341,python,python,_PyStack_UnpackDict
51355085.0,1596307,python,python,dictkeys_decref.part.0.constprop.0
51296178.0,1596307,python,python,PyDict_Next
51271868.0,1596289,python,libc.so.6,__memmove_avx_unaligned_erms
51196961.0,1596341,python,python,subtype_dealloc
51127095.0,1596341,python,python,insertdict
50525329.0,1596329,python,python,PyTuple_Size
50494544.0,1596341,python,python,PyLong_AsLong
