self,pid,command,shared_obj,symbol
848423052.0,2687123,python,python,_PyEval_EvalFrameDefault
761290096.0,2687141,python,python,_PyEval_EvalFrameDefault
702050035.0,2687187,python,python,_PyEval_EvalFrameDefault
693634539.0,2687198,python,python,_PyEval_EvalFrameDefault
658108789.0,2687130,python,python,_PyEval_EvalFrameDefault
603400567.0,2687152,python,python,_PyEval_EvalFrameDefault
363445913.0,2687123,python,python,_PyObject_Malloc
313487278.0,2687152,python,python,_PyObject_Malloc
265870595.0,2687198,python,python,_PyObject_Malloc
264283275.0,2687187,python,python,_PyObject_Malloc
261876936.0,2687130,python,python,_PyObject_Malloc
243757098.0,2687141,python,python,_PyObject_Malloc
230925075.0,2687123,python,python,_PyObject_Free
229366488.0,2687123,python,python,_PyType_LookupStackRefAndVersion
214547220.0,2687198,python,python,_PyType_LookupStackRefAndVersion
210156412.0,2687187,python,python,_PyType_LookupStackRefAndVersion
204411584.0,2687198,python,python,_PyObject_Free
201406515.0,2687141,python,python,_PyFrame_ClearExceptCode
200246358.0,2687187,python,python,unicodekeys_lookup_unicode
197895676.0,2687141,python,python,_PyType_LookupStackRefAndVersion
197545988.0,2687130,python,python,_PyObject_Free
194688433.0,2687152,python,python,_PyType_LookupStackRefAndVersion
183947056.0,2687123,python,python,_PyFrame_ClearExceptCode
174660595.0,2687187,python,python,_PyObject_Free
174022580.0,2687198,python,python,replace
173900673.0,2687152,python,python,_PyFrame_ClearExceptCode
171419266.0,2687130,python,python,_PyType_LookupStackRefAndVersion
170991992.0,2687130,python,python,_PyFrame_ClearExceptCode
170266528.0,2687198,python,python,_Py_Dealloc
170030584.0,2687152,python,python,_PyObject_Free
166519002.0,2687141,python,python,_PyObject_Free
166508209.0,2687187,python,python,_PyFrame_ClearExceptCode
165767193.0,2687187,python,python,replace
164813499.0,2687152,python,python,replace
163129023.0,2687123,python,python,replace
158552232.0,2687123,python,python,_Py_Dealloc
158252819.0,2687123,python,python,initialize_locals
155980014.0,2687141,python,python,_PyEval_EvalFrameDefault
