self,pid,command,shared_obj,symbol
435259472.0,3927952,python,python,_Py_dict_lookup
368830475.0,3927981,python,python,_Py_Executors_InvalidateDependency
367661116.0,3927970,python,python,_Py_dict_lookup
362722116.0,3927952,python,python,_Py_Executors_InvalidateDependency
353721242.0,3927992,python,python,_Py_dict_lookup
348532536.0,3927981,python,python,_Py_dict_lookup
338184431.0,3928003,python,python,_Py_dict_lookup
336380738.0,3928014,python,python,_Py_dict_lookup
335648184.0,3927970,python,python,_Py_Executors_InvalidateDependency
335364137.0,3927959,python,python,_Py_dict_lookup
331562952.0,3927959,python,python,_Py_Executors_InvalidateDependency
326072255.0,3928014,python,python,_Py_Executors_InvalidateDependency
315876406.0,3927992,python,python,_Py_Executors_InvalidateDependency
306406894.0,3928003,python,python,_Py_Executors_InvalidateDependency
250666657.0,3927952,python,python,_PyCallMethodDescriptorFast_StackRefSteal
226592897.0,3927970,python,python,_PyCallMethodDescriptorFast_StackRefSteal
226469566.0,3928003,python,python,_PyCallMethodDescriptorFast_StackRefSteal
221669895.0,3927952,python,python,dict_get
217733995.0,3928014,python,python,_PyCallMethodDescriptorFast_StackRefSteal
206403519.0,3927992,python,python,_PyCallMethodDescriptorFast_StackRefSteal
204750365.0,3927981,python,python,_PyCallMethodDescriptorFast_StackRefSteal
202851220.0,3927952,python,python,_PyObject_Malloc
201678021.0,3927959,python,python,_PyObject_Malloc
196988828.0,3927992,python,python,_PyObject_Malloc
194958301.0,3927959,python,python,_PyCallMethodDescriptorFast_StackRefSteal
163500366.0,3927981,python,python,_PyObject_Malloc
158442862.0,3928003,python,python,_PyObject_Malloc
155541357.0,3927992,python,python,dict_get
146535752.0,3927981,python,python,_PyObject_Free
145258523.0,3928014,python,python,_PyObject_Malloc
142468888.0,3928003,python,python,dict_get
140393092.0,3927970,python,python,_PyObject_Malloc
139060723.0,3927952,python,python,PyObject_RichCompareBool
138725449.0,3927970,python,python,dict_get
138619724.0,3927981,python,python,PyObject_RichCompareBool
138211280.0,3927992,python,python,_PyObject_Free
132257296.0,3927981,python,python,dict_get
130548074.0,3928014,python,python,_PyObject_Free
126656578.0,3928014,python,python,dict_get
