self,pid,command,shared_obj,symbol
1206038075.0,1678728,python,python,_PyEval_EvalFrameDefault
1040879474.0,1678747,python,python,_PyEval_EvalFrameDefault
1027124480.0,1678781,python,python,_PyEval_EvalFrameDefault
996995417.0,1678736,python,python,_PyEval_EvalFrameDefault
985593273.0,1678770,python,python,_PyEval_EvalFrameDefault
983709316.0,1678793,python,python,_PyEval_EvalFrameDefault
391964383.0,1678728,python,python,PyObject_RichCompareBool
385275243.0,1678770,python,python,PyObject_RichCompareBool
381645523.0,1678781,python,python,PyObject_RichCompareBool
381414146.0,1678736,python,python,PyObject_RichCompareBool
355809695.0,1678793,python,python,PyObject_RichCompareBool
336991774.0,1678747,python,python,PyObject_RichCompareBool
310650317.0,1678728,python,python,list_contains
307705365.0,1678736,python,python,long_richcompare
307584086.0,1678793,python,python,list_contains
286058571.0,1678781,python,python,list_contains
276669795.0,1678728,python,python,long_richcompare
276315835.0,1678747,python,python,list_contains
275130419.0,1678781,python,python,long_richcompare
274087724.0,1678793,python,python,long_richcompare
272650395.0,1678747,python,python,long_richcompare
262943622.0,1678770,python,python,long_richcompare
246819770.0,1678736,python,python,list_contains
240531468.0,1678770,python,python,list_contains
234414363.0,1678728,python,python,_PyFrame_ClearExceptCode
218176862.0,1678747,python,python,_PyEval_EvalFrameDefault
215854079.0,1678770,python,python,_PyFrame_ClearExceptCode
203413568.0,1678781,python,python,_PyEval_EvalFrameDefault
187255209.0,1678793,python,python,_PyEval_EvalFrameDefault
187203379.0,1678728,python,python,gen_iternext
183548644.0,1678747,python,python,_PyFrame_ClearExceptCode
183037784.0,1678736,python,python,_PyEval_EvalFrameDefault
178308780.0,1678758,python,python,_PyEval_EvalFrameDefault
169134896.0,1678770,python,python,_PyEval_EvalFrameDefault
167622713.0,1678781,python,python,_PyFrame_ClearExceptCode
166806398.0,1678793,python,python,gen_iternext
166754172.0,1678793,python,python,_PyFrame_ClearExceptCode
165683769.0,1678736,python,python,_PyFrame_ClearExceptCode
152943828.0,1678781,python,python,gen_iternext
152088637.0,1678736,python,python,gen_iternext
151834436.0,1678793,python,python,PyObject_Size
151481068.0,1678770,python,python,gen_iternext
146079512.0,1678747,python,python,gen_iternext
144839943.0,1678736,python,python,_PyEval_FrameClearAndPop
131219435.0,1678793,python,python,_PyEval_FrameClearAndPop
131214772.0,1678728,python,python,_PyEval_FrameClearAndPop
128985391.0,1678781,python,python,_PyEval_FrameClearAndPop
105323705.0,1678770,python,python,PyObject_Size
105208680.0,1678770,python,python,_PyEval_FrameClearAndPop
100498161.0,1678747,python,python,_PyEval_FrameClearAndPop
97399113.0,1678781,python,python,_PyObject_Malloc
89753869.0,1678770,python,python,PyLong_FromSsize_t
88729901.0,1678747,python,python,PyLong_FromSsize_t
84835876.0,1678728,python,python,PyLong_FromSsize_t
84545875.0,1678728,python,python,_PyObject_Free
83342989.0,1678728,python,python,builtin_sum
82961646.0,1678736,python,python,_PyObject_Malloc
81975319.0,1678736,python,python,PyObject_Size
81821429.0,1678728,python,python,PyObject_Size
80838574.0,1678747,python,python,_PyObject_Malloc
78855835.0,1678770,python,python,_PyObject_Malloc
78794237.0,1678770,python,python,PyLong_FromLong
76726388.0,1678736,python,python,PyLong_FromLong
75730652.0,1678781,python,python,PyObject_Size
75014513.0,1678781,python,python,_Py_Dealloc
74922312.0,1678736,python,python,PyLong_FromSsize_t
74034876.0,1678747,python,python,PyObject_Size
73843250.0,1678728,python,python,_PyObject_Malloc
73673799.0,1678781,python,python,PyLong_FromSsize_t
72946668.0,1678793,python,python,builtin_sum
72858561.0,1678781,python,python,builtin_sum
71030202.0,1678747,python,python,_PyObject_Free
70998609.0,1678747,python,python,PyLong_FromLong
70988005.0,1678747,python,python,builtin_sum
69095475.0,1678793,python,python,PyLong_FromLong
68161521.0,1678793,python,python,_Py_Dealloc
68042931.0,1678793,python,python,_PyObject_Malloc
68015335.0,1678781,python,python,PyLong_FromLong
67940731.0,1678728,python,python,PyLong_FromLong
67785221.0,1678793,python,python,PyLong_FromSsize_t
65982995.0,1678770,python,python,_PyObject_Free
65175986.0,1678736,python,python,builtin_sum
64994084.0,1678728,python,python,_PyThreadState_PopFrame
64412629.0,1678770,python,python,_Py_Dealloc
64154151.0,1678781,python,python,_PyObject_Free
64045195.0,1678728,python,python,_Py_Dealloc
63066781.0,1678747,python,python,_PyThreadState_PopFrame
62886788.0,1678736,python,python,_PyObject_Free
62078495.0,1678747,python,python,_Py_Dealloc
61934625.0,1678793,python,python,_PyObject_Free
57147440.0,1678736,python,python,_PyThreadState_PopFrame
54234378.0,1678770,python,python,builtin_sum
54156379.0,1678736,python,python,make_range_object
52334289.0,1678793,python,python,_PyThreadState_PopFrame
50329025.0,1678781,python,python,_PyThreadState_PopFrame
50303867.0,1678728,python,python,make_range_object
49311064.0,1678793,python,python,make_range_object
48329831.0,1678728,python,python,PyIter_Next
48318915.0,1678770,python,python,_PyThreadState_PopFrame
47351534.0,1678736,python,python,PyIter_Next
45437971.0,1678770,python,python,make_range_object
45287740.0,1678770,python,python,PyIter_Next
44417084.0,1678747,python,python,make_range_object
44355471.0,1678736,python,python,_Py_Dealloc
43303674.0,1678781,python,python,PyIter_Next
41304944.0,1678736,python,python,PyObject_RichCompareBool
40437250.0,1678770,python,python,PySequence_Contains
40412300.0,1678781,python,python,PySequence_Contains
40168881.0,1678793,python,python,PyObject_RichCompareBool
40018383.0,1678758,python,python,PyObject_RichCompareBool
39472354.0,1678793,python,python,PySequence_Contains
39432030.0,1678747,python,python,PySequence_Contains
