self,pid,command,shared_obj,symbol
632569359.0,3838422,python,python,_PyEval_EvalFrameDefault
625325036.0,3838455,python,python,_PyEval_EvalFrameDefault
617804754.0,3838466,python,python,_PyEval_EvalFrameDefault
601463764.0,3838478,python,python,_PyEval_EvalFrameDefault
590026559.0,3838466,python,python,_PyFrame_ClearExceptCode
576853880.0,3838455,python,python,_PyFrame_ClearExceptCode
570510079.0,3838478,python,python,_PyFrame_ClearExceptCode
564920496.0,3838433,python,python,_PyFrame_ClearExceptCode
559544682.0,3838444,python,python,_PyEval_EvalFrameDefault
552046437.0,3838444,python,python,_PyFrame_ClearExceptCode
551839819.0,3838433,python,python,_PyEval_EvalFrameDefault
545789229.0,3838422,python,python,_PyFrame_ClearExceptCode
408584712.0,3838466,python,python,_PyEval_FrameClearAndPop
393332747.0,3838433,python,python,_PyEval_FrameClearAndPop
379155762.0,3838478,python,python,_PyEval_FrameClearAndPop
376173985.0,3838455,python,python,_PyEval_FrameClearAndPop
360026195.0,3838422,python,python,_PyEval_FrameClearAndPop
354408763.0,3838444,python,python,PyFloat_FromDouble
352211160.0,3838444,python,python,_PyEval_FrameClearAndPop
348260981.0,3838422,python,python,PyFloat_FromDouble
340683968.0,3838433,python,python,PyFloat_FromDouble
338284481.0,3838466,python,python,PyFloat_FromDouble
337792239.0,3838455,python,python,PyFloat_FromDouble
321601653.0,3838478,python,python,PyFloat_FromDouble
317354290.0,3838433,python,python,_Py_Dealloc
310872327.0,3838422,python,python,_PyEvalFramePushAndInit
292991609.0,3838422,python,python,_Py_Dealloc
279209705.0,3838466,python,python,_Py_Dealloc
268662979.0,3838478,python,python,_Py_Dealloc
266259440.0,3838478,python,python,initialize_locals
262859126.0,3838455,python,python,_PyEvalFramePushAndInit
256715466.0,3838444,python,python,_Py_Dealloc
256377644.0,3838433,python,python,_PyEvalFramePushAndInit
251367153.0,3838455,python,python,_PyObject_Free
248284801.0,3838455,python,python,_Py_Dealloc
245990726.0,3838478,python,python,_PyEvalFramePushAndInit
229112822.0,3838422,python,python,initialize_locals
219246399.0,3838444,python,python,_PyEvalFramePushAndInit
213081146.0,3838466,python,python,_PyEvalFramePushAndInit
212368899.0,3838466,python,python,initialize_locals
209850344.0,3838478,python,python,_PyObject_Free
209317142.0,3838444,python,python,initialize_locals
207343715.0,3838444,python,python,_PyObject_Free
195910569.0,3838455,python,python,initialize_locals
193544918.0,3838422,python,python,PyObject_ClearManagedDict
188603908.0,3838422,python,python,_PyType_AllocNoTrack
188169112.0,3838455,python,python,subtype_dealloc
187283374.0,3838433,python,python,_PyObject_Free
184369991.0,3838466,python,python,PyObject_ClearManagedDict
182349937.0,3838433,python,python,initialize_locals
180489814.0,3838466,python,python,_PyObject_Free
179944447.0,3838478,python,python,PyObject_ClearManagedDict
177669284.0,3838466,python,python,subtype_dealloc
177429139.0,3838422,python,python,_PyObject_Free
173654999.0,3838444,python,python,PyObject_ClearManagedDict
173193127.0,3838444,python,python,_PyEval_EvalFrameDefault
171326165.0,3838455,python,python,_PyEval_EvalFrameDefault
170906407.0,3838466,python,python,_PyEval_EvalFrameDefault
170325983.0,3838455,python,python,PyObject_ClearManagedDict
169948387.0,3838478,python,python,_PyEval_EvalFrameDefault
167262049.0,3838422,python,python,_PyEval_EvalFrameDefault
161517320.0,3838433,python,python,subtype_dealloc
157267045.0,3838478,python,python,_PyThreadState_PopFrame
152863147.0,3838433,python,python,PyObject_ClearManagedDict
152854177.0,3838433,python,python,_PyThreadState_PopFrame
151810141.0,3838433,python,python,_PyEval_EvalFrameDefault
151809284.0,3838433,python,python,_PyObject_Malloc
147083336.0,3838444,python,python,subtype_dealloc
144163587.0,3838466,python,python,_PyThreadState_PopFrame
142114833.0,3838422,python,python,subtype_dealloc
142032420.0,3838466,python,python,_PyFloat_ExactDealloc
141590637.0,3838478,python,python,subtype_dealloc
140034801.0,3838422,python,python,_PyThreadState_PopFrame
138170788.0,3838444,python,python,_PyThreadState_PopFrame
138078081.0,3838433,python,python,_PyTypeCache_Lookup
135189033.0,3838444,python,python,_PyObject_Malloc
134282720.0,3838466,python,python,_PyType_AllocNoTrack
133996239.0,3838455,python,python,_PyThreadState_PushFrame
132204229.0,3838433,python,python,_PyType_AllocNoTrack
130780803.0,3838455,python,python,_PyFloat_ExactDealloc
129068112.0,3838433,python,python,_PyFloat_ExactDealloc
126829618.0,3838455,python,python,_PyObject_Malloc
125261536.0,3838444,python,python,_PyType_AllocNoTrack
124883579.0,3838455,python,python,_PyThreadState_PopFrame
124537068.0,3838422,python,python,_PyObject_Malloc
124041518.0,3838478,python,python,_PyFloat_ExactDealloc
123381145.0,3838444,python,python,_PyFloat_ExactDealloc
123191166.0,3838444,python,python,_PyTypeCache_Lookup
120986445.0,3838478,python,python,_PyObject_Malloc
120889102.0,3838455,python,python,_PyType_AllocNoTrack
118035419.0,3838478,python,python,_PyType_AllocNoTrack
114704673.0,3838478,python,python,_Py_NewReference
113403206.0,3838422,python,python,_PyFloat_ExactDealloc
111322268.0,3838455,python,python,float_dealloc
109563027.0,3838444,python,python,float_dealloc
107575995.0,3838444,python,python,_Py_NewReference
105595850.0,3838466,python,python,_PyObject_Malloc
105337222.0,3838478,python,python,float_dealloc
98619589.0,3838433,python,python,float_dealloc
94879924.0,3838422,python,python,float_dealloc
92766003.0,3838422,python,python,_PyTypeCache_Lookup
92660718.0,3838433,python,python,_Py_NewReference
91853846.0,3838466,python,python,float_dealloc
91587419.0,3838433,python,python,PyNumber_Subtract
90534886.0,3838433,python,python,PyType_GenericAlloc
90530677.0,3838478,python,python,_PyTypeCache_Lookup
89887616.0,3838444,python,python,PyType_IsSubtype
86818636.0,3838466,python,python,_PyTypeCache_Lookup
86608502.0,3838455,python,python,_Py_NewReference
86360541.0,3838478,python,python,_PyJIT_Entry
85891960.0,3838422,python,python,_Py_NewReference
85734069.0,3838455,python,python,PyType_GenericAlloc
83969916.0,3838433,python,python,PyType_IsSubtype
83683932.0,3838455,python,python,float_richcompare
83662851.0,3838433,python,python,_PyEval_Vector
82920929.0,3838466,python,python,_Py_NewReference
82881851.0,3838422,python,python,PyType_GenericAlloc
81897830.0,3838444,python,python,_PyEval_Vector
80993026.0,3838444,python,python,PyType_GenericAlloc
80926868.0,3838478,python,python,PyType_GenericAlloc
79993396.0,3838466,python,python,PyType_GenericAlloc
79937965.0,3838422,python,python,float_richcompare
79601624.0,3838478,python,python,_PyEval_Vector
78967270.0,3838422,python,python,PyType_IsSubtype
78754147.0,3838433,python,python,vectorcall_maybe
78731144.0,3838455,python,python,_PyEval_Vector
76940709.0,3838433,python,python,float_richcompare
76003323.0,3838422,python,python,PyNumber_Subtract
74991097.0,3838422,python,python,_PyEval_Vector
74127362.0,3838466,python,python,PyType_IsSubtype
74052106.0,3838466,python,python,float_richcompare
73874715.0,3838478,python,python,PyType_IsSubtype
71756556.0,3838455,python,python,_PyTypeCache_Lookup
71048067.0,3838444,python,libc.so.6,__memset_avx2_unaligned_erms
69928651.0,3838478,python,python,PyNumber_Subtract
68209783.0,3838422,python,python,_PyThreadState_PushFrame
68107006.0,3838444,python,python,_PyType_LookupStackRefAndVersion
68066314.0,3838466,python,python,_PyEval_Vector
68061742.0,3838455,python,python,PyType_IsSubtype
68054812.0,3838466,python,python,PyNumber_Subtract
67956512.0,3838455,python,libc.so.6,__memset_avx2_unaligned_erms
67166961.0,3838422,python,python,vectorcall_maybe
67161493.0,3838444,python,python,PyNumber_Subtract
67119614.0,3838444,python,python,float_richcompare
66992575.0,3838478,python,libc.so.6,__memset_avx2_unaligned_erms
66965186.0,3838433,python,python,_PyThreadState_PushFrame
66215299.0,3838422,python,python,PyObject_ClearWeakRefs
66076811.0,3838422,python,python,_PyObject_InitInlineValues
65020325.0,3838455,python,python,vectorcall_maybe
64706866.0,3838433,python,python,_PyFrame_ClearExceptCode
64195507.0,3838444,python,python,vectorcall_maybe
64010950.0,3838455,python,python,PyObject_ClearWeakRefs
63995356.0,3838466,python,libc.so.6,__memset_avx2_unaligned_erms
63134248.0,3838466,python,python,_PyJIT_Entry
63128336.0,3838455,python,python,_PyFrame_ClearExceptCode
63105582.0,3838433,python,python,_PyObject_InitInlineValues
63015865.0,3838466,python,python,PyObject_ClearWeakRefs
62281266.0,3838422,python,python,_PyJIT_Entry
62244747.0,3838444,python,python,_PyThreadState_PushFrame
62014942.0,3838455,python,python,_PyObject_InitInlineValues
61209807.0,3838444,python,python,PyObject_ClearWeakRefs
61198710.0,3838466,python,python,_PyThreadState_PushFrame
60149959.0,3838433,python,libc.so.6,__memset_avx2_unaligned_erms
60084009.0,3838466,python,python,vectorcall_maybe
60053384.0,3838478,python,python,vectorcall_maybe
59298912.0,3838422,python,python,PyObject_GC_UnTrack
58261770.0,3838422,python,libc.so.6,__memset_avx2_unaligned_erms
58212446.0,3838433,python,python,PyObject_ClearWeakRefs
58181401.0,3838478,python,python,_PyThreadState_PushFrame
58069726.0,3838455,python,math.cpython-316-x86_64-linux-gnu.so,math_sqrt
56255201.0,3838478,python,python,_PyObject_InitInlineValues
56216493.0,3838433,python,python,PyObject_RichCompare
55110328.0,3838478,python,python,PyObject_ClearWeakRefs
54362519.0,3838444,python,python,_PyTuple_FromStackRefStealOnSuccess
54351328.0,3838444,python,python,float_sub
54293848.0,3838444,python,python,_PyJIT_Entry
53364624.0,3838444,python,python,_PyObject_InitInlineValues
53306803.0,3838466,python,python,_PyObject_InitInlineValues
53279458.0,3838455,python,python,_PyJIT_Entry
53185566.0,3838466,python,python,_PyFrame_ClearExceptCode
52266063.0,3838444,python,python,_PyFrame_ClearExceptCode
52252652.0,3838433,python,python,_PyJIT_Entry
52081759.0,3838455,python,python,PyNumber_Subtract
51784870.0,3838478,python,python,_PyFrame_ClearExceptCode
51325407.0,3838478,python,python,float_richcompare
51208235.0,3838478,python,python,_PyType_LookupStackRefAndVersion
51127020.0,3838455,python,python,PyObject_GC_UnTrack
50366119.0,3838466,python,python,_PyTuple_FromStackRefStealOnSuccess
50288491.0,3838478,python,python,PyObject_RichCompare
48362862.0,3838466,python,python,tuple_dealloc
48233303.0,3838433,python,python,PyObject_GC_UnTrack
47384778.0,3838444,python,python,PyObject_GC_UnTrack
47371348.0,3838433,python,python,tuple_dealloc
47241042.0,3838455,python,python,_PyTuple_FromStackRefStealOnSuccess
47134466.0,3838422,python,python,_PyFrame_ClearExceptCode
46450674.0,3838444,python,python,tuple_dealloc
46398024.0,3838433,python,python,lookup_method_ex.constprop.0
46358748.0,3838433,python,python,compactlong_float_guard
45197034.0,3838455,python,python,_PyType_LookupStackRefAndVersion
44427868.0,3838444,python,math.cpython-316-x86_64-linux-gnu.so,math_sqrt
44388851.0,3838466,python,python,PyObject_GC_UnTrack
44379456.0,3838422,python,python,PyObject_RichCompare
44358427.0,3838455,python,python,tuple_dealloc
44281606.0,3838466,python,python,_PyEval_FrameClearAndPop
43385545.0,3838478,python,python,compactlong_float_subtract
43343836.0,3838433,python,python,_PyTuple_FromStackRefStealOnSuccess
42460914.0,3838433,python,python,_PyType_LookupStackRefAndVersion
42353211.0,3838478,python,python,lookup_method_ex.constprop.0
42343497.0,3838478,python,python,min_max
41459901.0,3838422,python,python,PyObject_GC_Del
41422805.0,3838422,python,python,slot_nb_subtract
41248653.0,3838478,python,python,slot_nb_subtract
40479293.0,3838422,python,python,_PyType_LookupStackRefAndVersion
40446908.0,3838422,python,python,_PyTuple_FromStackRefStealOnSuccess
40444591.0,3838433,python,python,tuple_alloc
40378309.0,3838455,python,python,float_sub
40027013.0,3838422,python,python,vgetargs1_impl.constprop.0
39536838.0,3838422,python,python,compactlong_float_guard
39450832.0,3838444,python,python,slot_nb_subtract
39444172.0,3838422,python,python,tuple_dealloc
39442461.0,3838422,python,python,_Py_Dealloc
39429039.0,3838422,python,math.cpython-316-x86_64-linux-gnu.so,math_sqrt
39420891.0,3838455,python,python,min_max
39404387.0,3838433,python,python,slot_nb_subtract
39366674.0,3838455,python,python,slot_nb_subtract
39362572.0,3838433,python,python,compactlong_float_subtract
38346585.0,3838478,python,python,tuple_dealloc
38221887.0,3838478,python,python,PyObject_GC_UnTrack
37591707.0,3838444,python,python,PyObject_GC_Del
37518538.0,3838444,python,python,PyObject_RichCompare
37504477.0,3838466,python,python,PyObject_GC_Del
37501783.0,3838466,python,python,_PyType_LookupStackRefAndVersion
37357113.0,3838455,python,python,_PyObject_GC_Link
37008172.0,3838478,python,python,_PyEval_FrameClearAndPop
36591860.0,3838466,python,python,_Py_BuiltinCallFastWithKeywords_StackRef
36568830.0,3838466,python,python,slot_nb_subtract
36475471.0,3838466,python,python,compactlong_float_guard
36456258.0,3838455,python,python,PyObject_RichCompare
36450564.0,3838433,python,python,min_max
35602709.0,3838422,python,python,_Py_BuiltinCallFastWithKeywords_StackRef
35590512.0,3838422,python,python,min_max
35563236.0,3838466,python,python,tuple_alloc
35501199.0,3838444,python,python,compactlong_float_subtract
35019209.0,3838478,python,python,vgetargs1_impl.constprop.0
34583720.0,3838466,python,python,PyObject_RichCompare
34579899.0,3838466,python,python,PyLong_AsDouble
34308309.0,3838478,python,python,_PyTuple_FromStackRefStealOnSuccess
33600926.0,3838466,python,python,lookup_method_ex.constprop.0
33599821.0,3838444,python,python,_PyObject_GC_Link
33591411.0,3838444,python,python,tuple_alloc
33586370.0,3838433,python,math.cpython-316-x86_64-linux-gnu.so,math_sqrt
33041647.0,3838478,python,python,_Py_Dealloc
32628376.0,3838422,python,python,PyLong_AsDouble
32620807.0,3838444,python,python,PyNumber_Multiply
32516829.0,3838455,python,python,_Py_BuiltinCallFastWithKeywords_StackRef
32466053.0,3838433,python,python,vgetargs1_impl.constprop.0
32319229.0,3838433,python,python,_Py_Dealloc
31777043.0,3838433,python,python,_PyEval_FrameClearAndPop
31655299.0,3838422,python,python,PyNumber_Multiply
31627923.0,3838455,python,python,lookup_method_ex.constprop.0
31618614.0,3838455,python,python,PyNumber_Multiply
31543479.0,3838466,python,python,min_max
31289033.0,3838478,python,python,initialize_locals
30647906.0,3838422,python,python,lookup_method_ex.constprop.0
30607208.0,3838444,python,python,min_max
30600965.0,3838466,python,python,_PyObject_GC_Link
30569518.0,3838455,python,python,PyObject_GC_Del
30551601.0,3838466,python,math.cpython-316-x86_64-linux-gnu.so,math_sqrt
30524505.0,3838444,python,python,_Py_Dealloc
30459478.0,3838455,python,python,compactlong_float_guard
30459277.0,3838455,python,python,tuple_alloc
30428553.0,3838478,python,python,_PyObject_Free
30425357.0,3838433,python,python,_PyCompactLong_Multiply
29685990.0,3838444,python,python,compactlong_float_guard
29626700.0,3838444,python,python,_PyObject_Realloc
29587858.0,3838455,python,python,PyLong_AsDouble
29570513.0,3838478,python,python,float_sub
