self,pid,command,shared_obj,symbol
680419388.0,3598335,python,python,_PyEval_EvalFrameDefault
502395620.0,3598353,python,python,_PyEval_EvalFrameDefault
499934631.0,3598387,python,python,_PyEval_EvalFrameDefault
476965058.0,3598398,python,python,_PyEval_EvalFrameDefault
466053240.0,3598364,python,python,_PyEval_EvalFrameDefault
463064382.0,3598342,python,python,_PyEval_EvalFrameDefault
451116554.0,3598376,python,python,_PyEval_EvalFrameDefault
198871353.0,3598376,python,python,_PyFrame_ClearExceptCode
194843483.0,3598387,python,python,_PyFrame_ClearExceptCode
193683549.0,3598335,python,python,_PyFrame_ClearExceptCode
182062238.0,3598364,python,python,_PyEval_EvalFrameDefault
181815562.0,3598353,python,python,_PyFrame_ClearExceptCode
175147861.0,3598342,python,python,_PyFrame_ClearExceptCode
174099371.0,3598353,python,python,_PyEval_EvalFrameDefault
174078990.0,3598364,python,python,_PyFrame_ClearExceptCode
170734186.0,3598342,python,python,_PyEval_EvalFrameDefault
169233236.0,3598398,python,python,_PyFrame_ClearExceptCode
165535925.0,3598387,python,python,_PyEval_EvalFrameDefault
160859174.0,3598398,python,python,_PyEval_EvalFrameDefault
116952277.0,3598342,python,python,_PyEval_FrameClearAndPop
105137065.0,3598398,python,python,_PyEval_FrameClearAndPop
102254917.0,3598353,python,python,_PyEval_FrameClearAndPop
98282376.0,3598387,python,python,_PyEval_FrameClearAndPop
96699862.0,3598364,python,python,_PyEval_FrameClearAndPop
94467782.0,3598335,python,python,_PyEval_FrameClearAndPop
85028925.0,3598376,python,python,_PyEval_FrameClearAndPop
78626267.0,3598335,python,python,long_bitwise
76737777.0,3598335,python,python,initialize_locals
76671426.0,3598387,python,python,_Py_Dealloc
70679864.0,3598376,python,python,initialize_locals
70436725.0,3598353,python,python,initialize_locals
69708152.0,3598342,python,python,long_bitwise
68876910.0,3598387,python,python,long_bitwise
67823672.0,3598342,python,python,_Py_Dealloc
67753108.0,3598342,python,python,initialize_locals
63923181.0,3598335,python,python,_PyObject_Free
62999273.0,3598342,python,python,_PyObject_Malloc
61763998.0,3598376,python,python,long_bitwise
61410466.0,3598364,python,python,long_bitwise
60967800.0,3598398,python,python,long_bitwise
59753832.0,3598398,python,python,_Py_Dealloc
58821117.0,3598398,python,python,_PyObject_Malloc
57274283.0,3598398,python,python,initialize_locals
55982955.0,3598376,python,python,_Py_Dealloc
55785724.0,3598387,python,python,initialize_locals
55708328.0,3598364,python,python,initialize_locals
54981343.0,3598335,python,python,_Py_Dealloc
54109435.0,3598387,python,python,_PyObject_Free
53897873.0,3598335,python,python,_PyObject_Malloc
53104992.0,3598335,python,python,insertdict
50056385.0,3598364,python,python,_Py_Dealloc
50030825.0,3598398,python,python,_PyObject_Free
49596698.0,3598364,python,python,insertdict
49288199.0,3598353,python,python,_PyObject_Free
49202323.0,3598353,python,python,long_bitwise
47053551.0,3598376,python,python,_PyObject_Malloc
46943150.0,3598353,python,python,_PyObject_Malloc
45308979.0,3598353,python,python,_PyThreadState_PopFrame
44353407.0,3598387,python,python,_PyObject_Malloc
43336167.0,3598342,python,python,_PyCompactLong_Add
43192391.0,3598335,python,python,_PyEvalFramePushAndInit
43169103.0,3598387,python,python,insertdict
42394654.0,3598376,python,python,_PyEvalFramePushAndInit
42262864.0,3598376,python,python,insertdict
42048823.0,3598364,python,python,_PyCompactLong_Add
41317880.0,3598376,python,python,_PyThreadState_PopFrame
41248049.0,3598353,python,python,insertdict
41243172.0,3598342,python,python,_PyEvalFramePushAndInit
40312573.0,3598353,python,python,_PyCompactLong_Add
40309780.0,3598342,python,python,_PyObject_Free
39396404.0,3598398,python,python,_PyEvalFramePushAndInit
39374748.0,3598398,python,python,_PyCompactLong_Add
39361986.0,3598398,python,python,insertdict
39350611.0,3598353,python,python,_Py_Dealloc
39297831.0,3598376,python,python,_PyObject_Free
38898544.0,3598364,python,python,_PyObject_Malloc
38622109.0,3598364,python,python,_PyObject_Free
38347481.0,3598353,python,python,_PyEvalFramePushAndInit
37353013.0,3598335,python,python,_PyThreadState_PopFrame
37340696.0,3598335,python,python,_PyCompactLong_Add
37287133.0,3598342,python,python,_PyThreadState_PopFrame
33494229.0,3598353,python,python,_PyCompactLong_Subtract
32051409.0,3598398,python,python,_PyThreadState_PopFrame
31510645.0,3598398,python,python,_PyCompactLong_Subtract
31492674.0,3598387,python,python,_PyEvalFramePushAndInit
30486178.0,3598398,python,python,set_lookkey
30291909.0,3598364,python,python,_PyThreadState_PopFrame
30151658.0,3598364,python,python,_PyEvalFramePushAndInit
29562605.0,3598376,python,python,_PyCompactLong_Add
29521786.0,3598353,python,python,PyNumber_InPlaceXor
28615013.0,3598387,python,python,_PyCompactLong_Add
28509482.0,3598335,python,python,_PyCompactLong_Subtract
27550112.0,3598342,python,python,insertdict
27237856.0,3598364,python,python,_PyCompactLong_Subtract
26558212.0,3598387,python,python,_PyThreadState_PopFrame
25319880.0,3598353,python,python,PyDict_SetItem
23648099.0,3598353,python,python,set_lookkey
23606603.0,3598353,python,python,long_dealloc
23390053.0,3598398,python,python,PyNumber_InPlaceXor
22480823.0,3598335,python,python,set_lookkey
22427117.0,3598353,python,python,_Py_dict_lookup
22242673.0,3598364,python,python,set_add_entry_takeref
21628701.0,3598376,python,python,set_lookkey
20545712.0,3598342,python,python,PyDict_SetItem
20502919.0,3598364,python,python,_Py_CallBuiltinClass_StackRefSteal
20303922.0,3598364,python,python,set_lookkey
19720613.0,3598387,python,python,PyNumber_InPlaceXor
19713992.0,3598376,python,python,PyNumber_InPlaceXor
19670303.0,3598342,python,python,_PyCompactLong_Subtract
19657172.0,3598398,python,python,PyDict_SetItem
19616844.0,3598335,python,python,unicodekeys_lookup_unicode
19595599.0,3598364,python,[JIT],0x00007b4617e3a9be
19542170.0,3598364,python,python,PyDict_SetItem
18712419.0,3598342,python,python,_Py_dict_lookup
18682534.0,3598387,python,python,_PyCompactLong_Subtract
18649858.0,3598387,python,python,unicodekeys_lookup_unicode
18585474.0,3598364,python,python,_Py_dict_lookup
18538838.0,3598364,python,python,_PyThreadState_PushFrame
17679868.0,3598342,python,python,long_dealloc
17674501.0,3598364,python,_random.cpython-315-x86_64-linux-gnu.so,genrand_uint32
17630140.0,3598364,python,python,PyNumber_InPlaceXor
17578020.0,3598387,python,python,PyDict_SetItem
16771306.0,3598376,python,python,PyDict_SetItem
16754998.0,3598335,python,python,_PyThreadState_PushFrame
16736507.0,3598353,python,python,long_alloc
16725558.0,3598376,python,python,long_dealloc
16723565.0,3598342,python,python,set_add_entry_takeref
16720058.0,3598376,python,python,_PyCompactLong_Subtract
16659432.0,3598364,python,[JIT],0x00007b4618e13020
15788073.0,3598376,python,python,long_alloc
15756519.0,3598353,python,python,unicodekeys_lookup_unicode
15728744.0,3598398,python,python,_PyFrame_ClearExceptCode
15717945.0,3598376,python,python,_Py_dict_lookup
15700858.0,3598387,python,python,long_alloc
15693002.0,3598342,python,python,PyFloat_FromDouble
15682743.0,3598335,python,python,_Py_dict_lookup
15679213.0,3598342,python,python,_PyFrame_ClearExceptCode
15657081.0,3598335,python,python,_Py_CallBuiltinClass_StackRefSteal
14819120.0,3598398,python,python,_Py_dict_lookup
14753665.0,3598376,python,[JIT],0x000070e2abceb020
14752240.0,3598387,python,python,long_dealloc
14745851.0,3598335,python,python,_PyEval_GetIter
14738730.0,3598398,python,[JIT],0x000075e1d3614020
14708452.0,3598353,python,python,_PyFrame_ClearExceptCode
14702180.0,3598387,python,python,set_lookkey
14700242.0,3598376,python,python,_Py_CallBuiltinClass_StackRefSteal
14668799.0,3598398,python,python,long_dealloc
14595845.0,3598387,python,python,set_add_entry_takeref
14547021.0,3598364,python,python,long_alloc
13833584.0,3598342,python,python,_Py_CallBuiltinClass_StackRefSteal
13813428.0,3598335,python,python,PyDict_SetItem
13782296.0,3598353,python,python,_Py_CallBuiltinClass_StackRefSteal
13775864.0,3598335,python,python,set_add_entry_takeref
13699917.0,3598376,python,python,set_add_entry_takeref
13627984.0,3598342,python,python,PyNumber_InPlaceXor
12830905.0,3598387,python,python,_Py_CallBuiltinClass_StackRefSteal
12823110.0,3598398,python,python,long_alloc
12812079.0,3598335,python,[JIT],0x00007c5e55413020
12809891.0,3598342,python,python,unicodekeys_lookup_unicode
12805082.0,3598335,python,python,PyNumber_InPlaceXor
12800090.0,3598387,python,python,_PyFrame_ClearExceptCode
12798732.0,3598342,python,python,set_lookkey
12787486.0,3598335,python,python,long_alloc
12786967.0,3598376,python,python,unicodekeys_lookup_unicode
12783277.0,3598398,python,python,PyFloat_FromDouble
12782667.0,3598364,python,python,long_dealloc
12717594.0,3598387,python,_random.cpython-315-x86_64-linux-gnu.so,genrand_uint32
12621874.0,3598353,python,[JIT],0x000071d9dca15020
11850389.0,3598376,python,python,_PyCallMethodDescriptorFast_StackRefSteal
11824325.0,3598342,python,python,set_dealloc
11813493.0,3598398,python,python,unicodekeys_lookup_unicode
11807229.0,3598335,python,python,PyLong_FromLong
11804598.0,3598342,python,python,_PyThreadState_PushFrame
11798914.0,3598342,python,[JIT],0x000078fd27601000
11785769.0,3598387,python,python,_Py_dict_lookup
10858038.0,3598335,python,python,PyFloat_FromDouble
10849045.0,3598342,python,python,PyNumber_Long
10828100.0,3598335,python,python,PyNumber_Long
10823038.0,3598387,python,python,PyNumber_Long
10818703.0,3598398,python,python,_PyEval_GetIter
10816849.0,3598398,python,python,_PyEval_FrameClearAndPop
10813718.0,3598353,python,python,PyObject_Vectorcall
10806728.0,3598398,python,python,set_add_entry_takeref
10778305.0,3598335,python,python,_PyObject_Realloc
10776375.0,3598364,python,python,unicodekeys_lookup_unicode
10755045.0,3598364,python,python,set_table_resize
10718320.0,3598353,python,python,_PyEval_FrameClearAndPop
10377271.0,3598364,python,[unknown],0xffffffffc0ea16ae
9890023.0,3598335,python,[JIT],0x00007c5e5453b62e
9859221.0,3598353,python,python,_Py_NewReference
9848064.0,3598335,python,python,long_dealloc
9847805.0,3598398,python,python,_Py_NewReference
