self,pid,command,shared_obj,symbol
4557833838.0,569062,python,python,sre_ucs1_match
3879199437.0,569087,python,python,sre_ucs1_match
3821880998.0,569124,python,python,sre_ucs1_match
3814971473.0,569099,python,python,sre_ucs1_match
3804156600.0,569113,python,python,sre_ucs1_match
3785654142.0,569076,python,python,sre_ucs1_match
3775606319.0,569135,python,python,sre_ucs1_match
576089655.0,569062,python,python,sre_search
518699470.0,569135,python,python,sre_search
513044880.0,569099,python,python,sre_search
499169449.0,569076,python,python,sre_search
466675507.0,569124,python,python,sre_search
450238763.0,569087,python,python,sre_search
435120351.0,569113,python,python,sre_search
403289235.0,569124,python,python,sre_ucs1_match
397839674.0,569113,python,python,sre_ucs1_match
393937002.0,569087,python,python,sre_ucs1_match
387241258.0,569099,python,python,sre_ucs1_match
382237962.0,569135,python,python,sre_ucs1_match
343381765.0,569062,python,python,sre_ucs1_count
298784444.0,569113,python,python,sre_ucs1_count
291372246.0,569076,python,python,sre_ucs1_count
279818657.0,569135,python,python,sre_ucs1_count
269943412.0,569087,python,python,sre_ucs1_count
268911132.0,569099,python,python,sre_ucs1_count
256725476.0,569124,python,python,sre_ucs1_count
213916645.0,569062,python,python,pattern_subx
197150983.0,569099,python,python,pattern_subx
186243720.0,569062,python,python,_PyObject_Malloc
185110033.0,569087,python,python,pattern_subx
184327061.0,569124,python,python,pattern_subx
183662739.0,569113,python,python,pattern_subx
176322080.0,569076,python,python,pattern_subx
173313704.0,569135,python,python,pattern_subx
165780445.0,569062,python,python,_PyEval_EvalFrameDefault
155817387.0,569062,python,python,_PyObject_Free
150406039.0,569135,python,python,_PyObject_Malloc
147811115.0,569113,python,python,_PyObject_Malloc
146078706.0,569124,python,python,_PyObject_Malloc
143885817.0,569087,python,python,_PyObject_Malloc
143211298.0,569099,python,python,_PyObject_Malloc
141237274.0,569087,python,python,pattern_new_match
140869372.0,569099,python,python,pattern_new_match
139124671.0,569062,python,python,pattern_new_match
138602544.0,569099,python,python,_PyObject_Free
137602838.0,569087,python,python,_PyEval_EvalFrameDefault
137173813.0,569113,python,python,_PyEval_EvalFrameDefault
136654525.0,569135,python,python,_PyEval_EvalFrameDefault
134696311.0,569135,python,python,_PyObject_Free
133735431.0,569076,python,python,_PyObject_Malloc
133721435.0,569099,python,python,_PyEval_EvalFrameDefault
133134454.0,569113,python,python,_PyObject_Free
131597355.0,569124,python,python,_PyObject_Free
129933768.0,569076,python,python,_PyObject_Free
128742550.0,569113,python,python,_sre_SRE_Pattern_search
127330882.0,569124,python,python,pattern_new_match
126737480.0,569062,python,python,_sre_SRE_Pattern_search
124638087.0,569076,python,python,pattern_new_match
123936847.0,569124,python,python,_PyEval_EvalFrameDefault
120470578.0,569113,python,python,pattern_new_match
117805731.0,569076,python,python,_PyEval_EvalFrameDefault
116519347.0,569087,python,python,_sre_SRE_Pattern_search
115275812.0,569135,python,python,pattern_new_match
111265988.0,569076,python,python,_sre_SRE_Pattern_search
105123075.0,569087,python,python,_PyObject_Free
104273289.0,569062,python,python,sre_category
102750842.0,569135,python,python,_sre_SRE_Pattern_search
102063147.0,569099,python,python,_sre_SRE_Pattern_search
101710630.0,569124,python,python,_sre_SRE_Pattern_search
94082910.0,569124,python,python,sre_category
88051742.0,569087,python,python,sre_category
87007274.0,569135,python,python,sre_category
85761512.0,569113,python,python,sre_category
84936442.0,569099,python,python,sre_category
82203299.0,569062,python,libc.so.6,_int_malloc
81763807.0,569076,python,libc.so.6,_int_malloc
81226162.0,569124,python,python,_Py_VectorCall_StackRefSteal
80929397.0,569113,python,python,_Py_VectorCall_StackRefSteal
79093139.0,569062,python,python,_Py_VectorCall_StackRefSteal
78808142.0,569087,python,libc.so.6,_int_malloc
75949273.0,569113,python,libc.so.6,_int_malloc
75420812.0,569099,python,libc.so.6,_int_malloc
71894704.0,569135,python,python,_Py_VectorCall_StackRefSteal
71152169.0,569076,python,python,sre_category
69725989.0,569062,python,python,_PyUnicode_IsAlpha
65748140.0,569062,python,libc.so.6,__memmove_avx_unaligned_erms
63413904.0,569135,python,python,_PyUnicode_ToLowercase
62378384.0,569076,python,python,_PyUnicode_JoinArray.part.0
62221585.0,569087,python,python,_Py_VectorCall_StackRefSteal
62183223.0,569135,python,libc.so.6,_int_malloc
62082334.0,569099,python,python,_Py_VectorCall_StackRefSteal
61354651.0,569087,python,python,_PyUnicode_IsAlpha
61247877.0,569124,python,libc.so.6,_int_malloc
61102652.0,569113,python,python,_PyUnicode_IsAlpha
61066109.0,569062,python,python,_PyUnicode_ToLowercase
60374040.0,569124,python,python,_PyUnicode_IsAlpha
60340319.0,569076,python,python,_PyUnicode_IsAlpha
57497194.0,569135,python,python,_PyUnicode_IsAlpha
57378731.0,569087,python,python,_PyUnicode_ToLowercase
55483153.0,569099,python,python,_PyUnicode_ToLowercase
55444350.0,569124,python,python,_PyUnicode_JoinArray.part.0
55366546.0,569076,python,python,_Py_VectorCall_StackRefSteal
54220645.0,569113,python,python,_PyUnicode_ToLowercase
54148260.0,569062,python,python,_PyUnicode_JoinArray.part.0
53442942.0,569087,python,python,_PyUnicode_JoinArray.part.0
53360940.0,569099,python,libc.so.6,__memmove_avx_unaligned_erms
53026409.0,569087,python,python,sre_search
52415539.0,569135,python,python,_PyUnicode_JoinArray.part.0
51435234.0,569076,python,python,_PyUnicode_ToLowercase
50567419.0,569124,python,python,_PyUnicode_ToLowercase
