self,pid,command,shared_obj,symbol
33781151458.0,1243417,python,python,unicodekeys_lookup_unicode
31269252842.0,1243507,python,python,unicodekeys_lookup_unicode
31009050003.0,1243451,python,python,unicodekeys_lookup_unicode
30824333160.0,1243468,python,python,unicodekeys_lookup_unicode
30812269647.0,1243493,python,python,unicodekeys_lookup_unicode
30566186512.0,1243425,python,python,unicodekeys_lookup_unicode
6341962333.0,1243417,python,python,list_remove
5890351177.0,1243425,python,python,list_remove
5867988281.0,1243493,python,python,list_remove
5851796527.0,1243507,python,python,list_remove
5806891730.0,1243451,python,python,list_remove
5780237022.0,1243468,python,python,list_remove
5506088386.0,1243417,python,python,PyDict_GetItemRef
5026463368.0,1243425,python,python,PyDict_GetItemRef
4996428773.0,1243451,python,python,PyDict_GetItemRef
4938110779.0,1243468,python,python,PyDict_GetItemRef
4898666939.0,1243493,python,python,PyDict_GetItemRef
4862240564.0,1243507,python,python,PyDict_GetItemRef
3558319465.0,1243417,python,python,dictiter_iternextkey
3314385832.0,1243451,python,python,dictiter_iternextkey
3243835580.0,1243493,python,python,dictiter_iternextkey
3229875618.0,1243468,python,python,dictiter_iternextkey
3152807475.0,1243451,python,python,unicodekeys_lookup_unicode
3152629147.0,1243507,python,python,dictiter_iternextkey
3129390517.0,1243425,python,python,dictiter_iternextkey
3126752496.0,1243493,python,python,unicodekeys_lookup_unicode
3118866903.0,1243507,python,python,unicodekeys_lookup_unicode
3090875749.0,1243468,python,python,unicodekeys_lookup_unicode
3067696321.0,1243425,python,python,unicodekeys_lookup_unicode
3052983007.0,1243531,python,python,unicodekeys_lookup_unicode
2845616469.0,1243417,python,python,_Py_dict_lookup
2776779858.0,1243507,python,python,_Py_dict_lookup
2736673325.0,1243451,python,python,_Py_dict_lookup
2675142579.0,1243425,python,python,_Py_dict_lookup
2660913282.0,1243493,python,python,_Py_dict_lookup
2555436112.0,1243468,python,python,_Py_dict_lookup
1554115599.0,1243417,python,libc.so.6,__memcmp_avx2_movbe
1449158464.0,1243417,python,python,build_indices_unicode
1429492167.0,1243425,python,libc.so.6,__memcmp_avx2_movbe
1423253377.0,1243493,python,libc.so.6,__memcmp_avx2_movbe
1415364779.0,1243507,python,libc.so.6,__memcmp_avx2_movbe
1398991499.0,1243468,python,libc.so.6,__memcmp_avx2_movbe
1383338493.0,1243451,python,libc.so.6,__memcmp_avx2_movbe
1332804613.0,1243451,python,python,build_indices_unicode
1320094480.0,1243417,python,[JIT],0x000075b290526ef7
1317691664.0,1243507,python,python,build_indices_unicode
1312571116.0,1243493,python,python,build_indices_unicode
1308299276.0,1243425,python,python,build_indices_unicode
1301241953.0,1243417,python,python,visit_add_to_container
1295642247.0,1243468,python,python,build_indices_unicode
1265647384.0,1243451,python,[JIT],0x000074ea95019ef7
1214588154.0,1243417,python,python,list_dealloc
1206820578.0,1243507,python,[JIT],0x000077104c1e5ef7
1206099176.0,1243425,python,[JIT],0x0000789e154ebef7
1199111348.0,1243468,python,[JIT],0x000074126dc77ef7
1165411968.0,1243493,python,[JIT],0x000076174a23aef7
1139677379.0,1243417,python,python,PyUnicode_RichCompare
1122559207.0,1243493,python,python,list_dealloc
1122100721.0,1243507,python,python,list_dealloc
1119348450.0,1243425,python,python,list_dealloc
1117690550.0,1243451,python,python,list_dealloc
1105886204.0,1243468,python,python,list_dealloc
1081812564.0,1243468,python,python,PyUnicode_RichCompare
1059098854.0,1243493,python,python,PyUnicode_RichCompare
1040185590.0,1243417,python,python,PyObject_RichCompareBool
1035432313.0,1243507,python,python,PyUnicode_RichCompare
1033872299.0,1243451,python,python,PyUnicode_RichCompare
1023086497.0,1243425,python,python,PyUnicode_RichCompare
957182537.0,1243468,python,python,PyObject_RichCompareBool
956783378.0,1243493,python,python,PyObject_RichCompareBool
955830946.0,1243507,python,python,PyObject_RichCompareBool
939341927.0,1243425,python,python,PyObject_RichCompareBool
911794347.0,1243417,python,python,listiter_next
900301243.0,1243451,python,python,PyObject_RichCompareBool
890646426.0,1243451,python,python,visit_add_to_container
881268512.0,1243507,python,python,visit_add_to_container
874705325.0,1243493,python,python,visit_add_to_container
873212430.0,1243417,python,python,insertdict
872659061.0,1243425,python,python,visit_add_to_container
870419466.0,1243468,python,python,listiter_next
865846009.0,1243468,python,python,visit_add_to_container
822401685.0,1243493,python,python,listiter_next
817454867.0,1243507,python,python,listiter_next
789611639.0,1243425,python,python,listiter_next
789384410.0,1243451,python,python,listiter_next
766027939.0,1243451,python,[JIT],0x000074ea95023129
757352826.0,1243417,python,[JIT],0x000075b29052e129
746181186.0,1243493,python,python,insertdict
737978525.0,1243425,python,python,insertdict
729151531.0,1243493,python,[JIT],0x000076174a244129
714813590.0,1243468,python,python,insertdict
713655880.0,1243468,python,[JIT],0x000074126dc7a129
698963236.0,1243417,python,python,dictkeys_decref.part.0.constprop.0
689942587.0,1243425,python,[JIT],0x0000789e14cc2129
688556092.0,1243451,python,python,insertdict
686951006.0,1243507,python,python,insertdict
681098313.0,1243507,python,[JIT],0x000077104c1ed129
665671475.0,1243468,python,python,dictkeys_decref.part.0.constprop.0
661825919.0,1243507,python,python,dictkeys_decref.part.0.constprop.0
639726615.0,1243425,python,python,dictkeys_decref.part.0.constprop.0
639067051.0,1243451,python,python,dictkeys_decref.part.0.constprop.0
631265468.0,1243493,python,python,dictkeys_decref.part.0.constprop.0
625636079.0,1243468,python,python,list_remove
604530482.0,1243493,python,python,list_remove
600847300.0,1243531,python,python,list_remove
578852651.0,1243417,python,python,mark_all_reachable
569165585.0,1243425,python,python,list_remove
566076368.0,1243451,python,python,list_remove
562551510.0,1243507,python,python,list_remove
536869801.0,1243417,python,[JIT],0x000075b290526129
536553721.0,1243507,python,[JIT],0x000077104c1ed3d6
