self,pid,command,shared_obj,symbol
845203700.0,1689700,python,python,_PyEval_EvalFrameDefault
690716847.0,1689763,python,python,_PyEval_EvalFrameDefault
674703763.0,1689719,python,python,_PyEval_EvalFrameDefault
651454760.0,1689752,python,python,_PyEval_EvalFrameDefault
650126388.0,1689741,python,python,_PyEval_EvalFrameDefault
625030946.0,1689707,python,python,_PyEval_EvalFrameDefault
203828083.0,1689700,python,python,_PyType_LookupStackRefAndVersion
202946908.0,1689707,python,python,_PyObject_Malloc
193448100.0,1689752,python,python,_PyType_LookupStackRefAndVersion
191651230.0,1689763,python,python,_PyType_LookupStackRefAndVersion
190587043.0,1689707,python,python,_PyType_LookupStackRefAndVersion
187257672.0,1689719,python,python,_PyType_LookupStackRefAndVersion
186988903.0,1689741,python,python,_PyType_LookupStackRefAndVersion
174411645.0,1689719,python,python,_PyObject_Malloc
168731745.0,1689752,python,python,_PyObject_Malloc
166477453.0,1689700,python,python,_Py_Dealloc
158573927.0,1689752,python,python,_PyObject_Free
157701180.0,1689700,python,python,PyType_IsSubtype
155718151.0,1689700,python,python,_PyObject_GenericGetAttrWithDict
153167841.0,1689752,python,python,_PyObject_GenericGetAttrWithDict
150107489.0,1689700,python,python,_PyObject_Malloc
149603723.0,1689741,python,python,_PyObject_Malloc
146177535.0,1689763,python,python,_PyEval_EvalFrameDefault
145063472.0,1689763,python,python,_PyObject_GenericGetAttrWithDict
144379950.0,1689741,python,python,_PyObject_GenericGetAttrWithDict
143544725.0,1689719,python,python,_PyObject_GenericGetAttrWithDict
142876506.0,1689719,python,python,PyType_IsSubtype
141050643.0,1689730,python,python,_PyEval_EvalFrameDefault
140972278.0,1689700,python,python,_PyObject_Free
140923582.0,1689763,python,python,_Py_Dealloc
140058687.0,1689752,python,python,_Py_Dealloc
139802440.0,1689707,python,python,_PyObject_GenericGetAttrWithDict
138029468.0,1689763,python,python,_PyObject_Malloc
136687016.0,1689763,python,python,_PyObject_Free
136674818.0,1689707,python,python,_Py_Dealloc
133012742.0,1689741,python,python,_PyEval_EvalFrameDefault
132825082.0,1689741,python,python,_Py_Dealloc
126804566.0,1689741,python,python,_PyObject_Free
124199227.0,1689763,python,python,PyType_IsSubtype
123965976.0,1689707,python,python,_PyObject_Free
123517030.0,1689752,python,python,_PyEval_EvalFrameDefault
123348916.0,1689719,python,python,_Py_Dealloc
117266237.0,1689707,python,python,_PyEval_EvalFrameDefault
116458648.0,1689752,python,python,PyType_IsSubtype
116381105.0,1689719,python,python,_PyObject_Free
114583110.0,1689700,python,python,dictiter_iternextitem
114423105.0,1689741,python,python,PyType_IsSubtype
112771791.0,1689719,python,python,_PyEval_EvalFrameDefault
112241587.0,1689707,python,python,PyType_IsSubtype
103597223.0,1689752,python,python,_PyFrame_ClearExceptCode
99661806.0,1689763,python,python,dictiter_iternextitem
98227232.0,1689763,python,python,_PyFrame_ClearExceptCode
96723996.0,1689700,python,python,_PyFrame_ClearExceptCode
95021933.0,1689741,python,python,dictiter_iternextitem
93696789.0,1689719,python,python,_PyFrame_ClearExceptCode
91420761.0,1689700,python,python,PyObject_IsInstance
90563169.0,1689707,python,python,dictiter_iternextitem
88845575.0,1689752,python,python,dictiter_iternextitem
85623757.0,1689707,python,python,_PyFrame_ClearExceptCode
80489923.0,1689719,python,python,dictiter_iternextitem
79751573.0,1689752,python,python,PyObject_GC_UnTrack
79449584.0,1689741,python,python,_PyFrame_ClearExceptCode
74912196.0,1689719,python,python,PyObject_GC_UnTrack
72887449.0,1689763,python,python,PyObject_GC_UnTrack
69829437.0,1689741,python,python,tuple_dealloc
69549101.0,1689700,python,python,PyObject_GC_UnTrack
68856380.0,1689741,python,python,PyObject_GC_UnTrack
68145299.0,1689707,python,python,PyObject_IsInstance
67990989.0,1689707,python,python,tuple_dealloc
66747866.0,1689741,python,python,_PyTuple_FromStackRefStealOnSuccess
66186887.0,1689719,python,python,_PyTuple_FromStackRefStealOnSuccess
66174352.0,1689700,python,python,_PyTuple_FromStackRefStealOnSuccess
66072017.0,1689763,python,python,PyObject_IsInstance
65693118.0,1689707,python,python,PyObject_GC_UnTrack
64954717.0,1689719,python,python,PyObject_IsInstance
62165825.0,1689752,python,python,PyObject_IsInstance
61277544.0,1689700,python,python,tuple_dealloc
59753142.0,1689741,python,python,PyObject_IsInstance
59277411.0,1689763,python,python,_PyTuple_FromStackRefStealOnSuccess
59224831.0,1689700,python,python,object_isinstance
59108050.0,1689741,python,python,PyObject_GetOptionalAttr
59035759.0,1689707,python,python,PyObject_GetOptionalAttr
56138422.0,1689700,python,python,PyObject_GetOptionalAttr
56019436.0,1689763,python,python,PyObject_GetOptionalAttr
55135095.0,1689752,python,python,PyCMethod_New
54920329.0,1689752,python,python,PyObject_GetOptionalAttr
54309400.0,1689719,python,python,_PyEval_FrameClearAndPop
54099336.0,1689763,python,python,PyCMethod_New
54073541.0,1689741,python,python,unicodekeys_lookup_unicode
53898990.0,1689741,python,python,_PyEval_FrameClearAndPop
53233366.0,1689700,python,python,PyCMethod_New
53222653.0,1689719,python,python,PyObject_GetOptionalAttr
53121983.0,1689707,python,python,object_isinstance
52255647.0,1689719,python,python,tuple_dealloc
52073727.0,1689707,python,python,_PyTuple_FromStackRefStealOnSuccess
51332822.0,1689763,python,python,object_isinstance
51332755.0,1689752,python,python,_PyObject_LookupSpecial
49368009.0,1689752,python,python,_PyEval_FrameClearAndPop
49245124.0,1689752,python,python,tuple_dealloc
48385996.0,1689700,python,python,initialize_locals
48337711.0,1689763,python,python,tuple_dealloc
48225096.0,1689741,python,python,object_isinstance
47412281.0,1689719,python,python,gen_dealloc
46932959.0,1689741,python,python,_PyObject_LookupSpecial
46369338.0,1689752,python,python,tuple_alloc
46362164.0,1689763,python,python,gen_dealloc
46361663.0,1689752,python,python,_PyTuple_FromStackRefStealOnSuccess
46237735.0,1689707,python,python,initialize_locals
45412859.0,1689707,python,python,_PyObject_LookupSpecial
45341233.0,1689700,python,python,_PyEval_FrameClearAndPop
45236979.0,1689707,python,python,unicodekeys_lookup_unicode
44450129.0,1689700,python,python,_PyEvalFramePushAndInit
44372596.0,1689752,python,python,initialize_locals
