self,pid,command,shared_obj,symbol
878797739.0,4045142,python,python,_PyEval_EvalFrameDefault
718184817.0,4045182,python,python,_PyEval_EvalFrameDefault
689061066.0,4045193,python,python,_PyEval_EvalFrameDefault
676850145.0,4045205,python,python,_PyEval_EvalFrameDefault
666832592.0,4045171,python,python,_PyEval_EvalFrameDefault
639090570.0,4045160,python,python,_PyEval_EvalFrameDefault
281225098.0,4045142,python,python,_PyType_LookupStackRefAndVersion
266017985.0,4045182,python,python,_PyType_LookupStackRefAndVersion
232210560.0,4045193,python,python,_PyType_LookupStackRefAndVersion
230557155.0,4045171,python,python,_PyType_LookupStackRefAndVersion
228396907.0,4045205,python,python,_PyType_LookupStackRefAndVersion
217772725.0,4045160,python,python,_PyType_LookupStackRefAndVersion
181196624.0,4045142,python,python,_PyObject_GenericGetAttrWithDict
179163696.0,4045182,python,python,_PyObject_GenericGetAttrWithDict
165808350.0,4045160,python,python,_PyEval_EvalFrameDefault
164252221.0,4045142,python,python,PyType_IsSubtype
160607475.0,4045160,python,python,_Py_Dealloc
158733202.0,4045193,python,python,_PyObject_Free
157340604.0,4045205,python,python,_PyObject_Malloc
156580716.0,4045142,python,python,_PyObject_Free
155510944.0,4045171,python,python,_PyObject_Malloc
154453652.0,4045160,python,python,_PyObject_GenericGetAttrWithDict
152441418.0,4045142,python,python,_PyObject_Malloc
148627932.0,4045182,python,python,_Py_Dealloc
148505341.0,4045142,python,python,_Py_Dealloc
144863911.0,4045182,python,python,_PyObject_Free
142721626.0,4045193,python,python,PyType_IsSubtype
140913523.0,4045171,python,python,_Py_Dealloc
139809588.0,4045193,python,python,_Py_Dealloc
139088315.0,4045171,python,python,PyType_IsSubtype
135751142.0,4045142,python,python,dictiter_iternextitem
133856409.0,4045205,python,python,_Py_Dealloc
132778555.0,4045182,python,python,_PyObject_Malloc
132007991.0,4045193,python,python,_PyObject_GenericGetAttrWithDict
131873148.0,4045205,python,python,_PyObject_GenericGetAttrWithDict
131130921.0,4045171,python,python,_PyObject_GenericGetAttrWithDict
130906776.0,4045160,python,python,_PyObject_Malloc
129948029.0,4045182,python,python,PyType_IsSubtype
129681047.0,4045205,python,python,PyType_IsSubtype
129170850.0,4045182,python,python,dictiter_iternextitem
128999856.0,4045205,python,python,dictiter_iternextitem
127804709.0,4045193,python,python,_PyObject_Malloc
127045109.0,4045149,python,python,_PyEval_EvalFrameDefault
126183885.0,4045205,python,python,_PyEval_EvalFrameDefault
124174206.0,4045160,python,python,PyType_IsSubtype
123595269.0,4045193,python,python,_PyEval_EvalFrameDefault
121846829.0,4045171,python,python,_PyEval_EvalFrameDefault
121315380.0,4045182,python,python,_PyEval_EvalFrameDefault
120236008.0,4045160,python,python,_PyObject_Free
113270226.0,4045171,python,python,dictiter_iternextitem
112217982.0,4045193,python,python,dictiter_iternextitem
111166490.0,4045205,python,python,_PyObject_Free
110410006.0,4045171,python,python,_PyObject_Free
108782071.0,4045193,python,python,_PyFrame_ClearExceptCode
105335736.0,4045160,python,python,_PyFrame_ClearExceptCode
98119937.0,4045142,python,python,_PyFrame_ClearExceptCode
96171718.0,4045205,python,python,_PyFrame_ClearExceptCode
95445972.0,4045182,python,python,_PyFrame_ClearExceptCode
89529837.0,4045160,python,python,dictiter_iternextitem
88604821.0,4045171,python,python,_PyFrame_ClearExceptCode
80692264.0,4045171,python,python,PyObject_IsInstance
75886567.0,4045182,python,python,PyObject_GetOptionalAttr
73923462.0,4045171,python,python,PyObject_GetOptionalAttr
73756556.0,4045142,python,python,PyObject_IsInstance
71926948.0,4045205,python,python,PyObject_IsInstance
68975144.0,4045182,python,python,PyObject_IsInstance
66978296.0,4045142,python,python,PyCMethod_New
65971367.0,4045193,python,python,PyObject_IsInstance
65135554.0,4045142,python,python,tuple_dealloc
65016091.0,4045182,python,python,tuple_dealloc
64901464.0,4045205,python,python,PyCMethod_New
64868582.0,4045142,python,python,unicodekeys_lookup_unicode
63051703.0,4045171,python,python,_PyTuple_FromStackRefStealOnSuccess
63028320.0,4045160,python,python,PyCMethod_New
62979853.0,4045205,python,python,tuple_dealloc
62942977.0,4045193,python,python,_PyTuple_FromStackRefStealOnSuccess
62121424.0,4045160,python,python,PyObject_GC_UnTrack
62061596.0,4045205,python,python,PyObject_GetOptionalAttr
61962999.0,4045142,python,python,PyObject_GetOptionalAttr
61130808.0,4045171,python,python,PyObject_GC_UnTrack
60048165.0,4045182,python,python,_PyTuple_FromStackRefStealOnSuccess
60030651.0,4045193,python,python,PyObject_GetOptionalAttr
60012670.0,4045193,python,python,PyCMethod_New
60006124.0,4045160,python,python,tuple_dealloc
59122382.0,4045160,python,python,PyObject_IsInstance
58982791.0,4045160,python,python,object_isinstance
57987194.0,4045142,python,python,_PyTuple_FromStackRefStealOnSuccess
57916323.0,4045205,python,python,unicodekeys_lookup_unicode
55198279.0,4045142,python,python,PyObject_GC_UnTrack
55092546.0,4045193,python,python,PyObject_GC_UnTrack
54254679.0,4045205,python,python,PyObject_GC_UnTrack
54202936.0,4045171,python,python,tuple_dealloc
54200690.0,4045182,python,python,PyObject_GC_UnTrack
54039361.0,4045142,python,python,object_isinstance
53212659.0,4045193,python,python,tuple_dealloc
52233521.0,4045205,python,python,_PyEval_FrameClearAndPop
52192368.0,4045160,python,python,PyObject_GetOptionalAttr
51230500.0,4045171,python,python,unicodekeys_lookup_unicode
51101676.0,4045205,python,python,_PyTuple_FromStackRefStealOnSuccess
49221494.0,4045142,python,python,tuple_alloc
49196022.0,4045171,python,python,PyCMethod_New
48088272.0,4045182,python,python,_PyEval_FrameClearAndPop
47475725.0,4045182,python,python,unicodekeys_lookup_unicode
47241687.0,4045171,python,python,_PyObject_LookupSpecial
46295553.0,4045205,python,python,object_isinstance
46271236.0,4045193,python,python,_PyEval_FrameClearAndPop
