self,pid,command,shared_obj,symbol
1030101721.0,3609823,python,python,_PyEval_EvalFrameDefault
804554742.0,3609830,python,python,_PyEval_EvalFrameDefault
783304783.0,3609887,python,python,_PyEval_EvalFrameDefault
770123597.0,3609841,python,python,_PyEval_EvalFrameDefault
767621679.0,3609854,python,python,_PyEval_EvalFrameDefault
752368075.0,3609865,python,python,_PyEval_EvalFrameDefault
723033311.0,3609876,python,python,_PyEval_EvalFrameDefault
346711117.0,3609865,python,python,_PyType_LookupStackRefAndVersion
329209140.0,3609854,python,python,_PyType_LookupStackRefAndVersion
328947402.0,3609823,python,python,_PyType_LookupStackRefAndVersion
328264512.0,3609876,python,python,_PyType_LookupStackRefAndVersion
321246479.0,3609841,python,python,_PyType_LookupStackRefAndVersion
290955532.0,3609830,python,python,_PyType_LookupStackRefAndVersion
287549511.0,3609887,python,python,_PyType_LookupStackRefAndVersion
263927644.0,3609823,python,python,_PyFrame_ClearExceptCode
229525202.0,3609865,python,python,_PyFrame_ClearExceptCode
229000766.0,3609854,python,python,_PyFrame_ClearExceptCode
225589067.0,3609887,python,python,_PyFrame_ClearExceptCode
207513682.0,3609823,python,python,_PyObject_Malloc
204399816.0,3609841,python,python,_PyFrame_ClearExceptCode
202668310.0,3609830,python,python,_PyEval_EvalFrameDefault
198430251.0,3609876,python,python,_PyEval_EvalFrameDefault
196052623.0,3609830,python,python,_PyFrame_ClearExceptCode
195800255.0,3609876,python,python,_PyFrame_ClearExceptCode
193999911.0,3609887,python,python,_PyObject_Malloc
192897620.0,3609865,python,python,_PyEval_EvalFrameDefault
184394364.0,3609854,python,python,_PyEval_EvalFrameDefault
183781074.0,3609830,python,python,_PyObject_Malloc
183357491.0,3609865,python,python,_PyObject_Malloc
183201648.0,3609823,python,python,unicodekeys_lookup_unicode
180733329.0,3609841,python,python,_PyEval_EvalFrameDefault
180085828.0,3609823,python,python,initialize_locals
179483571.0,3609887,python,python,initialize_locals
176437220.0,3609841,python,python,_PyObject_Malloc
175403339.0,3609854,python,python,_PyObject_Malloc
171320263.0,3609841,python,python,initialize_locals
170712256.0,3609830,python,python,initialize_locals
163515716.0,3609876,python,python,_PyObject_Malloc
158221237.0,3609854,python,python,initialize_locals
157539065.0,3609865,python,python,initialize_locals
154759579.0,3609876,python,python,initialize_locals
147779987.0,3609823,python,python,_PyEval_FrameClearAndPop
143902045.0,3609841,python,python,_PyObject_Free
142979469.0,3609823,python,python,_PyObject_GetAttrStackRef
141053106.0,3609841,python,python,_Py_dict_lookup
140836587.0,3609823,python,python,_Py_dict_lookup
140542622.0,3609865,python,python,unicodekeys_lookup_unicode
136062744.0,3609830,python,python,unicodekeys_lookup_unicode
134835951.0,3609854,python,python,_PyEval_FrameClearAndPop
132998647.0,3609823,python,python,_PyObject_Free
132737589.0,3609876,python,python,unicodekeys_lookup_unicode
131057166.0,3609887,python,python,_Py_dict_lookup
130259087.0,3609887,python,python,unicodekeys_lookup_unicode
130221682.0,3609865,python,python,_PyObject_Free
129124041.0,3609865,python,python,_Py_dict_lookup
128042966.0,3609887,python,python,_PyObject_Free
127960380.0,3609823,python,python,_PyEvalFramePushAndInit
127928148.0,3609887,python,python,_PyEval_FrameClearAndPop
126920891.0,3609854,python,python,unicodekeys_lookup_unicode
126046928.0,3609876,python,python,_PyEval_FrameClearAndPop
125273505.0,3609830,python,python,_PyEval_FrameClearAndPop
124777991.0,3609823,python,python,_Py_Dealloc
123703787.0,3609876,python,python,_Py_dict_lookup
123305336.0,3609823,python,python,gc_collect_region
122420471.0,3609865,python,python,_PyEval_FrameClearAndPop
120380128.0,3609841,python,python,unicodekeys_lookup_unicode
117436350.0,3609830,python,python,_Py_dict_lookup
116472932.0,3609830,python,python,_PyObject_Free
114534638.0,3609876,python,python,_PyObject_Free
112422946.0,3609841,python,python,_PyEval_FrameClearAndPop
110199087.0,3609854,python,python,_Py_dict_lookup
109403590.0,3609876,python,python,_Py_Dealloc
109256336.0,3609854,python,python,_PyObject_GetAttrStackRef
109104415.0,3609887,python,python,_PyObject_GetAttrStackRef
107621099.0,3609841,python,python,gc_collect_region
107472114.0,3609887,python,python,gc_collect_region
107176529.0,3609876,python,python,_PyEvalFramePushAndInit
103293406.0,3609854,python,python,_PyObject_Free
102833997.0,3609830,python,python,gc_collect_region
102627393.0,3609865,python,python,gc_collect_region
101595017.0,3609876,python,python,gc_collect_region
100315078.0,3609876,python,python,_PyObject_GetAttrStackRef
99321505.0,3609841,python,python,_PyObject_GetAttrStackRef
98053117.0,3609854,python,python,_PyEvalFramePushAndInit
97609539.0,3609865,python,python,_Py_Dealloc
97549482.0,3609854,python,python,gc_collect_region
97441970.0,3609887,python,python,_PyEvalFramePushAndInit
94825191.0,3609865,python,python,_PyEvalFramePushAndInit
93715507.0,3609865,python,python,_PyObject_GetAttrStackRef
92639169.0,3609830,python,python,PyObject_RichCompare
92487199.0,3609841,python,python,_Py_Dealloc
92465026.0,3609823,python,python,PyObject_RichCompare
92392548.0,3609854,python,python,_Py_Dealloc
89730847.0,3609830,python,python,_PyEvalFramePushAndInit
89636378.0,3609887,python,python,_Py_Dealloc
88877088.0,3609830,python,python,_PyObject_GetAttrStackRef
88452767.0,3609887,python,python,PyObject_RichCompare
84762122.0,3609841,python,python,_PyEvalFramePushAndInit
82753251.0,3609841,python,python,PyObject_RichCompare
80015566.0,3609830,python,python,_Py_Dealloc
79123504.0,3609841,python,python,_PyCallMethodDescriptorFast_StackRefSteal
78740987.0,3609865,python,python,PyObject_RichCompare
77829183.0,3609876,python,python,PyObject_RichCompare
76404956.0,3609887,python,python,_Py_type_getattro_stackref
75703799.0,3609823,python,python,_PyCallMethodDescriptorFast_StackRefSteal
72927235.0,3609887,python,python,_PyCallMethodDescriptorFast_StackRefSteal
72530748.0,3609854,python,python,PyObject_RichCompare
70958298.0,3609823,python,python,_Py_type_getattro_stackref
70870661.0,3609830,python,python,_PyCallMethodDescriptorFast_StackRefSteal
67951693.0,3609854,python,python,_PyCallMethodDescriptorFast_StackRefSteal
65020561.0,3609876,python,python,PyType_IsSubtype
63010506.0,3609876,python,python,_PyCallMethodDescriptorFast_StackRefSteal
62013858.0,3609876,python,python,_Py_type_getattro_stackref
61957814.0,3609854,python,python,_Py_type_getattro_stackref
60940390.0,3609830,python,python,_Py_type_getattro_stackref
60096819.0,3609841,python,python,_Py_type_getattro_stackref
57214553.0,3609865,python,python,_PyCallMethodDescriptorFast_StackRefSteal
57089312.0,3609823,python,python,PyObject_GC_UnTrack
56006770.0,3609887,python,python,PyType_IsSubtype
