self,pid,command,shared_obj,symbol
5860060010.0,2463597,python,python,set_lookkey
5419152926.0,2463664,python,python,set_lookkey
5399704990.0,2463604,python,python,set_lookkey
5368530786.0,2463639,python,python,set_lookkey
5306360625.0,2463627,python,python,set_lookkey
5298457372.0,2463616,python,python,set_lookkey
5285646600.0,2463651,python,python,set_lookkey
2652515110.0,2463597,python,python,dictiter_iternextkey
2624523839.0,2463597,python,python,unicodekeys_lookup_unicode
2501309078.0,2463627,python,python,dictiter_iternextkey
2486224208.0,2463616,python,python,dictiter_iternextkey
2443520764.0,2463664,python,python,dictiter_iternextkey
2426411031.0,2463651,python,python,dictiter_iternextkey
2420214941.0,2463639,python,python,dictiter_iternextkey
2409304968.0,2463604,python,python,dictiter_iternextkey
2396381713.0,2463651,python,python,unicodekeys_lookup_unicode
2380028208.0,2463664,python,python,unicodekeys_lookup_unicode
2364798977.0,2463616,python,python,unicodekeys_lookup_unicode
2348967194.0,2463604,python,python,unicodekeys_lookup_unicode
2305229795.0,2463627,python,python,unicodekeys_lookup_unicode
2300065878.0,2463639,python,python,unicodekeys_lookup_unicode
561516512.0,2463604,python,python,set_lookkey
543557482.0,2463597,python,libc.so.6,__memcmp_avx2_movbe
541864073.0,2463639,python,python,set_lookkey
532989741.0,2463616,python,python,set_lookkey
526150204.0,2463651,python,python,set_lookkey
523547134.0,2463639,python,libc.so.6,__memcmp_avx2_movbe
521830634.0,2463664,python,python,set_lookkey
510979625.0,2463604,python,libc.so.6,__memcmp_avx2_movbe
507771930.0,2463616,python,libc.so.6,__memcmp_avx2_movbe
496580749.0,2463627,python,libc.so.6,__memcmp_avx2_movbe
460888062.0,2463651,python,libc.so.6,__memcmp_avx2_movbe
451427768.0,2463597,python,python,_PyDict_Subscript
448145909.0,2463664,python,libc.so.6,__memcmp_avx2_movbe
441091455.0,2463651,python,[JIT],0x000076897111a11f
438309251.0,2463597,python,[JIT],0x00007239c113b11f
410737495.0,2463597,python,python,set_dealloc
407817511.0,2463651,python,python,_PyDict_Subscript
407473993.0,2463604,python,[JIT],0x00007c1b5612311f
401947279.0,2463664,python,python,_PyDict_Subscript
401918711.0,2463627,python,python,_PyDict_Subscript
396991302.0,2463639,python,python,_PyDict_Subscript
393221217.0,2463616,python,[JIT],0x000075558df1411f
392997283.0,2463664,python,[JIT],0x0000794a2ff3b11f
391903042.0,2463627,python,[JIT],0x00007cfdbab8111f
387151698.0,2463616,python,python,_PyDict_Subscript
380297363.0,2463664,python,python,set_dealloc
377200640.0,2463639,python,[JIT],0x000074585212e11f
376089622.0,2463604,python,python,_PyDict_Subscript
375553275.0,2463639,python,python,set_dealloc
374575417.0,2463627,python,python,set_dealloc
373835375.0,2463604,python,python,set_dealloc
372288308.0,2463651,python,python,set_dealloc
371353803.0,2463616,python,python,set_dealloc
367271885.0,2463616,python,python,set_merge_lock_held
351323100.0,2463627,python,python,set_merge_lock_held
264913222.0,2463604,python,python,set_merge_lock_held
257422233.0,2463604,python,python,dictiter_iternextkey
256222390.0,2463597,python,python,set_merge_lock_held
253643361.0,2463616,python,python,dictiter_iternextkey
252017528.0,2463664,python,python,unicodekeys_lookup_unicode
251120560.0,2463639,python,python,dictiter_iternextkey
246545328.0,2463639,python,python,set_merge_lock_held
246285567.0,2463651,python,python,dictiter_iternextkey
244478432.0,2463651,python,python,set_merge_lock_held
243028312.0,2463651,python,python,unicodekeys_lookup_unicode
237515365.0,2463664,python,python,set_merge_lock_held
228317073.0,2463664,python,python,dictiter_iternextkey
227263381.0,2463639,python,python,unicodekeys_lookup_unicode
223339402.0,2463616,python,python,unicodekeys_lookup_unicode
222611068.0,2463604,python,python,unicodekeys_lookup_unicode
218584769.0,2463597,python,python,_PySet_Contains
202992076.0,2463651,python,python,_PySet_Contains
190249489.0,2463627,python,python,_PySet_Contains
171197033.0,2463616,python,python,_PySet_Contains
170219943.0,2463604,python,python,_PySet_Contains
159231261.0,2463664,python,python,_PySet_Contains
158230746.0,2463597,python,python,unicode_hash
155155749.0,2463639,python,python,_PySet_Contains
152540843.0,2463597,python,python,list_dealloc
151453503.0,2463639,python,python,unicode_hash
148411214.0,2463664,python,python,unicode_hash
145488131.0,2463616,python,python,list_dealloc
143377552.0,2463651,python,python,list_dealloc
141469595.0,2463604,python,python,list_dealloc
140475676.0,2463616,python,python,unicode_hash
139320596.0,2463604,python,python,unicode_hash
138516118.0,2463664,python,python,list_dealloc
137560638.0,2463627,python,python,list_dealloc
136558984.0,2463651,python,python,unicode_hash
133682293.0,2463639,python,python,list_dealloc
128097796.0,2463627,python,python,unicode_hash
121511432.0,2463639,python,python,PyObject_Hash
111667548.0,2463627,python,python,set_table_resize
109914874.0,2463597,python,python,set_table_resize
107674776.0,2463616,python,python,set_table_resize
107640372.0,2463651,python,python,set_table_resize
107637020.0,2463604,python,python,set_table_resize
104977888.0,2463597,python,python,PyObject_Hash
103968144.0,2463597,python,libc.so.6,__memset_avx2_unaligned_erms
101564783.0,2463664,python,python,set_table_resize
101019125.0,2463639,python,python,set_table_resize
96155742.0,2463651,python,python,_PyObject_Free
96030763.0,2463664,python,python,PyObject_Hash
93833619.0,2463627,python,python,PyObject_Hash
91137693.0,2463616,python,python,PyObject_Hash
89116585.0,2463651,python,python,PyObject_Hash
88078212.0,2463597,python,python,_PyObject_Free
87188515.0,2463664,python,libc.so.6,__memset_avx2_unaligned_erms
85829496.0,2463639,python,python,set_add_entry_takeref
84981974.0,2463627,python,libc.so.6,__memset_avx2_unaligned_erms
84104580.0,2463604,python,python,PyObject_Hash
81951411.0,2463651,python,libc.so.6,__memset_avx2_unaligned_erms
81941765.0,2463604,python,libc.so.6,__memset_avx2_unaligned_erms
78744237.0,2463639,python,libc.so.6,__memset_avx2_unaligned_erms
77225881.0,2463627,python,python,_PyObject_Free
75042824.0,2463627,python,[kernel.kallsyms],__irqentry_text_end
73961648.0,2463597,python,python,set_add_entry_takeref
73309966.0,2463616,python,python,_PyObject_Free
73260012.0,2463664,python,python,_PyObject_Free
72090490.0,2463616,python,libc.so.6,__memset_avx2_unaligned_erms
70100330.0,2463639,python,[kernel.kallsyms],__irqentry_text_end
70054177.0,2463664,python,[kernel.kallsyms],__irqentry_text_end
69942652.0,2463627,python,[JIT],0x00007cfdbab8111b
68970210.0,2463651,python,python,set_add_entry_takeref
67301156.0,2463651,python,[kernel.kallsyms],__irqentry_text_end
66906236.0,2463597,python,[kernel.kallsyms],__irqentry_text_end
65330064.0,2463639,python,python,_PyObject_Free
64372172.0,2463604,python,[kernel.kallsyms],__irqentry_text_end
64140559.0,2463604,python,python,set_add_entry_takeref
63912659.0,2463664,python,python,set_add_entry_takeref
63352614.0,2463616,python,[kernel.kallsyms],__irqentry_text_end
63233554.0,2463627,python,python,set_add_entry_takeref
60393688.0,2463616,python,python,set_add_entry_takeref
59297038.0,2463604,python,python,_PyObject_Free
54408123.0,2463597,python,python,_Py_dict_lookup
52514676.0,2463604,python,[JIT],0x00007c1b5612311b
52473171.0,2463616,python,libc.so.6,__memcmp_avx2_movbe
52448241.0,2463639,python,libc.so.6,__memcmp_avx2_movbe
52423542.0,2463597,python,[JIT],0x00007239c113b11b
52369483.0,2463664,python,[JIT],0x0000794a2ff3b11f
48382896.0,2463651,python,libc.so.6,__memcmp_avx2_movbe
47522978.0,2463604,python,libc.so.6,__memcmp_avx2_movbe
46574972.0,2463664,python,python,_Py_dict_lookup
46518210.0,2463651,python,python,_PyDict_Subscript
45508274.0,2463651,python,[kernel.kallsyms],error_entry
45451791.0,2463604,python,python,dict_iter
43564681.0,2463616,python,python,_Py_dict_lookup
43101361.0,2463597,python,python,_PyObject_GC_New
42590115.0,2463651,python,[JIT],0x000076897111a11b
42581268.0,2463616,python,python,_Py_Dealloc
