self,pid,command,shared_obj,symbol
1682805286.0,1352195,python,python,_PyEval_EvalFrameDefault
1381238884.0,1352228,python,python,_PyEval_EvalFrameDefault
1379916879.0,1352239,python,python,_PyEval_EvalFrameDefault
1367637914.0,1352217,python,python,_PyEval_EvalFrameDefault
1348816162.0,1352261,python,python,_PyEval_EvalFrameDefault
1318261176.0,1352250,python,python,_PyEval_EvalFrameDefault
1299775185.0,1352202,python,python,_PyEval_EvalFrameDefault
206415736.0,1352195,python,python,_PyObject_Malloc
197956465.0,1352261,python,python,_PyEval_EvalFrameDefault
185398240.0,1352228,python,python,_PyEval_EvalFrameDefault
181344596.0,1352250,python,python,_PyEval_EvalFrameDefault
171622214.0,1352217,python,python,_PyEval_EvalFrameDefault
170676170.0,1352195,python,python,_PyFrame_ClearExceptCode
168374504.0,1352202,python,python,_PyEval_EvalFrameDefault
161341869.0,1352228,python,python,_PyObject_Malloc
161039903.0,1352261,python,python,_PyObject_Malloc
157939405.0,1352195,python,python,unicodekeys_lookup_unicode
152039411.0,1352202,python,python,_PyObject_Malloc
148627712.0,1352217,python,python,_PyObject_Malloc
146885790.0,1352239,python,python,_PyObject_Malloc
134012111.0,1352239,python,python,unicodekeys_lookup_unicode
127023999.0,1352228,python,python,_PyFrame_ClearExceptCode
124564128.0,1352250,python,python,_PyObject_Malloc
122735366.0,1352250,python,python,unicodekeys_lookup_unicode
121953522.0,1352239,python,python,_PyFrame_ClearExceptCode
120960842.0,1352217,python,python,_PyFrame_ClearExceptCode
118056546.0,1352228,python,python,unicodekeys_lookup_unicode
114968806.0,1352261,python,python,_PyFrame_ClearExceptCode
114024902.0,1352250,python,python,_PyFrame_ClearExceptCode
112970662.0,1352239,python,python,_PyObject_Free
107210251.0,1352202,python,python,_Py_Dealloc
105450323.0,1352261,python,python,unicodekeys_lookup_unicode
105199704.0,1352217,python,python,unicodekeys_lookup_unicode
104400774.0,1352250,python,python,_PyObject_Free
103173014.0,1352217,python,python,_Py_dict_lookup
102311449.0,1352202,python,python,_PyFrame_ClearExceptCode
101511502.0,1352239,python,python,_Py_dict_lookup
101070807.0,1352202,python,python,unicodekeys_lookup_unicode
98440764.0,1352228,python,python,_Py_dict_lookup
98219974.0,1352202,python,python,_PyObject_Free
97185082.0,1352195,python,python,_Py_dict_lookup
94089626.0,1352195,python,python,_PyObject_Free
92915350.0,1352217,python,python,_PyObject_Free
90355006.0,1352261,python,python,_Py_dict_lookup
89569362.0,1352195,python,python,_Py_Dealloc
89540628.0,1352228,python,python,_PyObject_Free
87625357.0,1352261,python,python,_PyObject_Free
86727028.0,1352250,python,python,initialize_locals
86435406.0,1352195,python,python,initialize_locals
81780950.0,1352228,python,python,_PyType_LookupStackRefAndVersion
81311199.0,1352250,python,python,_PyType_LookupStackRefAndVersion
80761240.0,1352228,python,python,_Py_Dealloc
77616584.0,1352202,python,python,_Py_dict_lookup
77360539.0,1352261,python,python,_Py_Dealloc
76831072.0,1352250,python,python,_Py_Dealloc
76761882.0,1352217,python,python,initialize_locals
75281693.0,1352195,python,python,_PyType_LookupStackRefAndVersion
74399447.0,1352239,python,python,_PyType_LookupStackRefAndVersion
73785374.0,1352195,python,python,gc_collect_main
73364848.0,1352250,python,python,_Py_dict_lookup
72396448.0,1352202,python,python,initialize_locals
69863063.0,1352217,python,python,_Py_Dealloc
68690840.0,1352202,python,python,_PyType_LookupStackRefAndVersion
67988525.0,1352239,python,python,_Py_Dealloc
